date,Location,Change in Mean Sea Level (mm)
2000-01-01,Bering Sea,-37.85666666666666
2000-01-01,Mediterranean,-35.50666666666667
2000-01-01,World,2.513333333333333
2000-02-01,Bering Sea,-55.02333333333333
2000-02-01,Mediterranean,-39.473333333333336
2000-02-01,World,-1.92
2000-03-01,Bering Sea,-61.09
2000-03-01,Mediterranean,-86.20666666666666
2000-03-01,World,-2.353333333333333
2000-04-01,Bering Sea,-63.84
2000-04-01,Mediterranean,16.06
2000-04-01,World,-5.42
2000-05-01,Bering Sea,-41.25666666666667
2000-05-01,Mediterranean,-41.74
2000-05-01,World,-6.6866666666666665
2000-06-01,Bering Sea,-28.49
2000-06-01,Mediterranean,-52.64000000000001
2000-06-01,World,-7.786666666666666
2000-07-01,Bering Sea,-11.64
2000-07-01,Mediterranean,-3.14
2000-07-01,World,-4.22
2000-08-01,Bering Sea,-0.7566666666666668
2000-08-01,Mediterranean,7.859999999999999
2000-08-01,World,-1.62
2000-09-01,Bering Sea,-1.3900000000000006
2000-09-01,Mediterranean,50.49333333333333
2000-09-01,World,3.313333333333333
2000-10-01,Bering Sea,-13.723333333333334
2000-10-01,Mediterranean,54.72666666666667
2000-10-01,World,9.646666666666668
2000-11-01,Bering Sea,-32.09
2000-11-01,Mediterranean,91.82666666666668
2000-11-01,World,11.146666666666668
2000-12-01,Bering Sea,-21.956666666666667
2000-12-01,Mediterranean,62.09333333333333
2000-12-01,World,6.146666666666667
2001-01-01,Bering Sea,-43.99
2001-01-01,Mediterranean,52.41
2001-01-01,World,4.73
2001-02-01,Bering Sea,-51.05666666666667
2001-02-01,Mediterranean,-38.27333333333333
2001-02-01,World,0.2133333333333333
2001-03-01,Bering Sea,-78.72333333333334
2001-03-01,Mediterranean,-4.006666666666665
2001-03-01,World,1.2466666666666668
2001-04-01,Bering Sea,-93.79
2001-04-01,Mediterranean,-97.74
2001-04-01,World,-0.12
2001-05-01,Bering Sea,-59.89000000000001
2001-05-01,Mediterranean,-26.37333333333333
2001-05-01,World,-0.82
2001-06-01,Bering Sea,-27.89
2001-06-01,Mediterranean,-43.60666666666666
2001-06-01,World,-1.586666666666667
2001-07-01,Bering Sea,-25.62333333333333
2001-07-01,Mediterranean,-0.8733333333333325
2001-07-01,World,3.846666666666666
2001-08-01,Bering Sea,-9.923333333333334
2001-08-01,Mediterranean,21.66
2001-08-01,World,5.8133333333333335
2001-09-01,Bering Sea,1.2766666666666664
2001-09-01,Mediterranean,76.02666666666666
2001-09-01,World,12.18
2001-10-01,Bering Sea,-19.656666666666663
2001-10-01,Mediterranean,88.56
2001-10-01,World,14.513333333333335
2001-11-01,Bering Sea,-36.223333333333336
2001-11-01,Mediterranean,57.193333333333335
2001-11-01,World,17.313333333333333
2001-12-01,Bering Sea,-28.34
2001-12-01,Mediterranean,-18.315
2001-12-01,World,10.955
2002-01-01,Bering Sea,-47.974
2002-01-01,Mediterranean,-31.168
2002-01-01,World,4.256
2002-02-01,Bering Sea,-49.870000000000005
2002-02-01,Mediterranean,-42.85
2002-02-01,World,6.825
2002-03-01,Bering Sea,-43.27
2002-03-01,Mediterranean,-58.083333333333336
2002-03-01,World,2.125
2002-04-01,Bering Sea,-57.81166666666667
2002-04-01,Mediterranean,-21.78333333333333
2002-04-01,World,1.1
2002-05-01,Bering Sea,-62.87833333333333
2002-05-01,Mediterranean,-55.68333333333334
2002-05-01,World,0.1833333333333333
2002-06-01,Bering Sea,-21.495
2002-06-01,Mediterranean,-26.566666666666663
2002-06-01,World,1.3333333333333333
2002-07-01,Bering Sea,16.144
2002-07-01,Mediterranean,4.6480000000000015
2002-07-01,World,5.344
2002-08-01,Bering Sea,-3.111666666666667
2002-08-01,Mediterranean,31.65
2002-08-01,World,11.8
2002-09-01,Bering Sea,19.82166666666667
2002-09-01,Mediterranean,106.31666666666666
2002-09-01,World,12.2
2002-10-01,Bering Sea,-6.845
2002-10-01,Mediterranean,93.9
2002-10-01,World,17.733333333333334
2002-11-01,Bering Sea,-10.728333333333332
2002-11-01,Mediterranean,94.83333333333331
2002-11-01,World,15.316666666666668
2002-12-01,Bering Sea,35.43833333333333
2002-12-01,Mediterranean,72.15
2002-12-01,World,15.583333333333334
2003-01-01,Bering Sea,23.805
2003-01-01,Mediterranean,20.825
2003-01-01,World,11.383333333333333
2003-02-01,Bering Sea,-9.645
2003-02-01,Mediterranean,-70.9
2003-02-01,World,11.016666666666666
2003-03-01,Bering Sea,-30.12833333333333
2003-03-01,Mediterranean,-102.28333333333336
2003-03-01,World,6.783333333333334
2003-04-01,Bering Sea,-29.245
2003-04-01,Mediterranean,-73.35142857142857
2003-04-01,World,6.2
2003-05-01,Bering Sea,-34.445
2003-05-01,Mediterranean,-52.73428571428571
2003-05-01,World,6.1
2003-06-01,Bering Sea,-5.478333333333333
2003-06-01,Mediterranean,-20.116666666666664
2003-06-01,World,4.583333333333333
2003-07-01,Bering Sea,31.8275
2003-07-01,Mediterranean,11.044999999999998
2003-07-01,World,6.859999999999999
2003-08-01,Bering Sea,29.762857142857143
2003-08-01,Mediterranean,39.18
2003-08-01,World,10.197142857142856
2003-09-01,Bering Sea,51.62166666666666
2003-09-01,Mediterranean,59.083333333333336
2003-09-01,World,15.966666666666669
2003-10-01,Bering Sea,32.455000000000005
2003-10-01,Mediterranean,95.0
2003-10-01,World,20.65
2003-11-01,Bering Sea,26.638333333333332
2003-11-01,Mediterranean,86.68333333333334
2003-11-01,World,17.516666666666666
2003-12-01,Bering Sea,-5.611666666666667
2003-12-01,Mediterranean,47.0
2003-12-01,World,16.783333333333335
2004-01-01,Bering Sea,30.688333333333333
2004-01-01,Mediterranean,4.233333333333333
2004-01-01,World,12.266666666666666
2004-02-01,Bering Sea,-16.728333333333335
2004-02-01,Mediterranean,-30.6
2004-02-01,World,7.683333333333334
2004-03-01,Bering Sea,-28.578333333333333
2004-03-01,Mediterranean,-49.01666666666667
2004-03-01,World,7.683333333333334
2004-04-01,Bering Sea,-24.72833333333333
2004-04-01,Mediterranean,-70.78333333333333
2004-04-01,World,9.25
2004-05-01,Bering Sea,-7.328333333333333
2004-05-01,Mediterranean,-16.90857142857143
2004-05-01,World,6.316666666666666
2004-06-01,Bering Sea,6.22
2004-06-01,Mediterranean,-16.655
2004-06-01,World,8.664
2004-07-01,Bering Sea,23.188333333333333
2004-07-01,Mediterranean,-5.477142857142858
2004-07-01,World,9.045714285714286
2004-08-01,Bering Sea,40.555
2004-08-01,Mediterranean,61.35
2004-08-01,World,12.8
2004-09-01,Bering Sea,5.871666666666666
2004-09-01,Mediterranean,76.8
2004-09-01,World,18.866666666666667
2004-10-01,Bering Sea,1.588333333333333
2004-10-01,Mediterranean,104.26666666666668
2004-10-01,World,21.616666666666664
2004-11-01,Bering Sea,-43.97833333333333
2004-11-01,Mediterranean,70.73333333333333
2004-11-01,World,19.45
2004-12-01,Bering Sea,-32.595
2004-12-01,Mediterranean,-0.1999999999999993
2004-12-01,World,19.6
2005-01-01,Bering Sea,-0.8449999999999994
2005-01-01,Mediterranean,-35.53333333333333
2005-01-01,World,14.716666666666669
2005-02-01,Bering Sea,-21.745
2005-02-01,Mediterranean,-61.55
2005-02-01,World,12.166666666666666
2005-03-01,Bering Sea,-19.211666666666662
2005-03-01,Mediterranean,-46.78333333333333
2005-03-01,World,11.666666666666666
2005-04-01,Bering Sea,-33.345
2005-04-01,Mediterranean,-46.38333333333333
2005-04-01,World,9.483333333333333
2005-05-01,Bering Sea,-15.761666666666663
2005-05-01,Mediterranean,-42.96666666666667
2005-05-01,World,11.1
2005-06-01,Bering Sea,-17.228333333333335
2005-06-01,Mediterranean,-12.3
2005-06-01,World,9.85
2005-07-01,Bering Sea,7.1883333333333335
2005-07-01,Mediterranean,3.9500000000000006
2005-07-01,World,12.016666666666666
2005-08-01,Bering Sea,35.6925
2005-08-01,Mediterranean,60.3625
2005-08-01,World,15.275
2005-09-01,Bering Sea,20.906
2005-09-01,Mediterranean,61.452
2005-09-01,World,22.416000000000004
2005-10-01,Bering Sea,-2.6500000000000004
2005-10-01,Mediterranean,65.165
2005-10-01,World,25.295
2005-11-01,Bering Sea,17.666666666666668
2005-11-01,Mediterranean,45.406666666666666
2005-11-01,World,27.22
2005-12-01,Bering Sea,13.2
2005-12-01,Mediterranean,30.806666666666672
2005-12-01,World,24.686666666666667
2006-01-01,Bering Sea,23.433333333333334
2006-01-01,Mediterranean,-39.89333333333333
2006-01-01,World,17.58666666666667
2006-02-01,Bering Sea,0.3333333333333333
2006-02-01,Mediterranean,-42.693333333333335
2006-02-01,World,14.853333333333332
2006-03-01,Bering Sea,-39.46666666666667
2006-03-01,Mediterranean,0.4400000000000001
2006-03-01,World,12.553333333333333
2006-04-01,Bering Sea,-41.7
2006-04-01,Mediterranean,-40.96
2006-04-01,World,11.72
2006-05-01,Bering Sea,-21.83333333333333
2006-05-01,Mediterranean,-57.35999999999999
2006-05-01,World,14.086666666666668
2006-06-01,Bering Sea,4.2
2006-06-01,Mediterranean,-21.72666666666667
2006-06-01,World,14.286666666666669
2006-07-01,Bering Sea,29.0
2006-07-01,Mediterranean,22.34
2006-07-01,World,16.153333333333332
2006-08-01,Bering Sea,18.5
2006-08-01,Mediterranean,58.60666666666666
2006-08-01,World,16.52
2006-09-01,Bering Sea,18.0
2006-09-01,Mediterranean,62.20666666666667
2006-09-01,World,24.92
2006-10-01,Bering Sea,5.375
2006-10-01,Mediterranean,112.54
2006-10-01,World,28.095
2006-11-01,Bering Sea,40.150000000000006
2006-11-01,Mediterranean,82.69
2006-11-01,World,24.67
2006-12-01,Bering Sea,18.9
2006-12-01,Mediterranean,-31.19333333333334
2006-12-01,World,24.586666666666662
2007-01-01,Bering Sea,2.6
2007-01-01,Mediterranean,-19.526666666666667
2007-01-01,World,17.086666666666666
2007-02-01,Bering Sea,-12.133333333333333
2007-02-01,Mediterranean,-24.26
2007-02-01,World,14.786666666666669
2007-03-01,Bering Sea,-2.866666666666666
2007-03-01,Mediterranean,-61.29333333333333
2007-03-01,World,14.186666666666667
2007-04-01,Bering Sea,-18.33333333333333
2007-04-01,Mediterranean,-90.76
2007-04-01,World,16.986666666666665
2007-05-01,Bering Sea,-17.266666666666666
2007-05-01,Mediterranean,-39.82666666666667
2007-05-01,World,14.353333333333332
2007-06-01,Bering Sea,-19.6
2007-06-01,Mediterranean,7.640000000000001
2007-06-01,World,12.186666666666667
2007-07-01,Bering Sea,14.933333333333332
2007-07-01,Mediterranean,5.806666666666668
2007-07-01,World,12.686666666666667
2007-08-01,Bering Sea,31.8
2007-08-01,Mediterranean,38.473333333333336
2007-08-01,World,18.186666666666667
2007-09-01,Bering Sea,33.53333333333333
2007-09-01,Mediterranean,39.64
2007-09-01,World,21.953333333333333
2007-10-01,Bering Sea,-18.03333333333333
2007-10-01,Mediterranean,88.67333333333333
2007-10-01,World,26.686666666666667
2007-11-01,Bering Sea,-28.200000000000003
2007-11-01,Mediterranean,46.906666666666666
2007-11-01,World,27.85333333333333
2007-12-01,Bering Sea,-2.8
2007-12-01,Mediterranean,2.215
2007-12-01,World,24.445
2008-01-01,Bering Sea,-0.5333333333333327
2008-01-01,Mediterranean,2.9066666666666663
2008-01-01,World,21.653333333333336
2008-02-01,Bering Sea,-20.76666666666667
2008-02-01,Mediterranean,-94.69333333333331
2008-02-01,World,17.386666666666667
2008-03-01,Bering Sea,-26.366666666666664
2008-03-01,Mediterranean,-50.26
2008-03-01,World,17.886666666666667
2008-04-01,Bering Sea,-27.399999999999995
2008-04-01,Mediterranean,-7.960000000000001
2008-04-01,World,16.353333333333335
2008-05-01,Bering Sea,-23.433333333333337
2008-05-01,Mediterranean,-40.86
2008-05-01,World,19.05333333333333
2008-06-01,Bering Sea,-12.0
2008-06-01,Mediterranean,-17.893333333333334
2008-06-01,World,18.35333333333333
2008-07-01,Bering Sea,26.60333333333333
2008-07-01,Mediterranean,16.258333333333333
2008-07-01,World,20.92
2008-08-01,Bering Sea,45.03666666666667
2008-08-01,Mediterranean,34.582
2008-08-01,World,21.910000000000004
2008-09-01,Bering Sea,27.436666666666667
2008-09-01,Mediterranean,82.325
2008-09-01,World,26.011666666666667
2008-10-01,Bering Sea,20.82
2008-10-01,Mediterranean,64.85833333333333
2008-10-01,World,30.67833333333333
2008-11-01,Bering Sea,6.936666666666667
2008-11-01,Mediterranean,88.72500000000001
2008-11-01,World,30.92833333333333
2008-12-01,Bering Sea,13.786666666666669
2008-12-01,Mediterranean,66.85833333333333
2008-12-01,World,28.71166666666667
2009-01-01,Bering Sea,14.52
2009-01-01,Mediterranean,-49.705714285714286
2009-01-01,World,24.645
2009-02-01,Bering Sea,-20.936
2009-02-01,Mediterranean,-11.975
2009-02-01,World,19.73
2009-03-01,Bering Sea,-20.313333333333336
2009-03-01,Mediterranean,-77.10833333333333
2009-03-01,World,22.278333333333336
2009-04-01,Bering Sea,-20.46333333333333
2009-04-01,Mediterranean,-71.84166666666667
2009-04-01,World,20.87833333333333
2009-05-01,Bering Sea,-12.448571428571428
2009-05-01,Mediterranean,-43.34857142857143
2009-05-01,World,20.22
2009-06-01,Bering Sea,9.036666666666669
2009-06-01,Mediterranean,41.19166666666667
2009-06-01,World,21.12833333333333
2009-07-01,Bering Sea,21.203333333333333
2009-07-01,Mediterranean,36.34166666666667
2009-07-01,World,22.778333333333336
2009-08-01,Bering Sea,43.903333333333336
2009-08-01,Mediterranean,43.54166666666666
2009-08-01,World,26.345
2009-09-01,Bering Sea,58.25333333333333
2009-09-01,Mediterranean,72.14166666666667
2009-09-01,World,32.595
2009-10-01,Bering Sea,43.13142857142857
2009-10-01,Mediterranean,95.1557142857143
2009-10-01,World,36.78428571428572
2009-11-01,Bering Sea,1.0033333333333332
2009-11-01,Mediterranean,80.64166666666667
2009-11-01,World,34.81166666666667
2009-12-01,Bering Sea,29.736666666666665
2009-12-01,Mediterranean,113.60833333333332
2009-12-01,World,32.12833333333334
2010-01-01,Bering Sea,28.50333333333333
2010-01-01,Mediterranean,94.80833333333334
2010-01-01,World,26.861666666666668
2010-02-01,Bering Sea,20.10333333333333
2010-02-01,Mediterranean,39.325
2010-02-01,World,24.62833333333333
2010-03-01,Bering Sea,-4.8133333333333335
2010-03-01,Mediterranean,0.224999999999999
2010-03-01,World,24.328333333333333
2010-04-01,Bering Sea,-27.48
2010-04-01,Mediterranean,-66.35833333333333
2010-04-01,World,24.095
2010-05-01,Bering Sea,-21.83
2010-05-01,Mediterranean,-14.275
2010-05-01,World,23.21166666666667
2010-06-01,Bering Sea,-3.213333333333333
2010-06-01,Mediterranean,29.274999999999995
2010-06-01,World,25.22833333333333
2010-07-01,Bering Sea,17.165714285714287
2010-07-01,Mediterranean,30.365714285714287
2010-07-01,World,26.705714285714286
2010-08-01,Bering Sea,5.536666666666666
2010-08-01,Mediterranean,72.24166666666666
2010-08-01,World,29.078333333333333
2010-09-01,Bering Sea,24.87
2010-09-01,Mediterranean,112.79166666666669
2010-09-01,World,30.811666666666667
2010-10-01,Bering Sea,-1.5466666666666669
2010-10-01,Mediterranean,133.67499999999998
2010-10-01,World,34.81166666666667
2010-11-01,Bering Sea,32.553333333333335
2010-11-01,Mediterranean,129.40833333333333
2010-11-01,World,33.445
2010-12-01,Bering Sea,2.017142857142858
2010-12-01,Mediterranean,119.87
2010-12-01,World,29.24142857142857
2011-01-01,Bering Sea,41.95333333333333
2011-01-01,Mediterranean,19.441666666666663
2011-01-01,World,24.511666666666667
2011-02-01,Bering Sea,2.824
2011-02-01,Mediterranean,-15.808333333333332
2011-02-01,World,21.45
2011-03-01,Bering Sea,6.088571428571428
2011-03-01,Mediterranean,-84.52499999999999
2011-03-01,World,19.927142857142854
2011-04-01,Bering Sea,-15.78
2011-04-01,Mediterranean,-79.55833333333334
2011-04-01,World,18.145
2011-05-01,Bering Sea,-2.013333333333333
2011-05-01,Mediterranean,-23.10833333333333
2011-05-01,World,18.37833333333333
2011-06-01,Bering Sea,12.036666666666669
2011-06-01,Mediterranean,12.458333333333334
2011-06-01,World,21.611666666666668
2011-07-01,Bering Sea,23.953333333333333
2011-07-01,Mediterranean,33.375
2011-07-01,World,21.828333333333333
2011-08-01,Bering Sea,33.43714285714286
2011-08-01,Mediterranean,54.22285714285714
2011-08-01,World,28.47714285714286
2011-09-01,Bering Sea,31.85333333333333
2011-09-01,Mediterranean,81.425
2011-09-01,World,31.645
2011-10-01,Bering Sea,32.73666666666667
2011-10-01,Mediterranean,80.95833333333333
2011-10-01,World,36.745
2011-11-01,Bering Sea,-5.946666666666668
2011-11-01,Mediterranean,48.30833333333333
2011-11-01,World,34.07833333333333
2011-12-01,Bering Sea,-19.813333333333333
