date,Location,Change in Mean Sea Level (mm)
2011-12-01,Mediterranean,39.675
2011-12-01,World,34.76166666666666
2012-01-01,Bering Sea,19.736666666666668
2012-01-01,Mediterranean,-29.287142857142857
2012-01-01,World,32.61166666666667
2012-02-01,Bering Sea,-22.93
2012-02-01,Mediterranean,-101.738
2012-02-01,World,30.361666666666668
2012-03-01,Bering Sea,-54.395
2012-03-01,Mediterranean,-98.6075
2012-03-01,World,28.7575
2012-04-01,Bering Sea,-33.89333333333333
2012-04-01,Mediterranean,-15.99
2012-04-01,World,28.736666666666668
2012-05-01,Bering Sea,-18.956
2012-05-01,Mediterranean,9.082
2012-05-01,World,30.05
2012-06-01,Bering Sea,8.845714285714285
2012-06-01,Mediterranean,-14.93
2012-06-01,World,31.99857142857143
2012-07-01,Bering Sea,21.604000000000003
2012-07-01,Mediterranean,19.382
2012-07-01,World,35.93
2012-08-01,Bering Sea,34.574285714285715
2012-08-01,Mediterranean,75.6557142857143
2012-08-01,World,37.84142857142857
2012-09-01,Bering Sea,9.586666666666666
2012-09-01,Mediterranean,86.54166666666667
2012-09-01,World,42.11166666666667
2012-10-01,Bering Sea,34.09428571428571
2012-10-01,Mediterranean,135.55142857142857
2012-10-01,World,46.03428571428572
2012-11-01,Bering Sea,28.953333333333333
2012-11-01,Mediterranean,94.125
2012-11-01,World,46.278333333333336
2012-12-01,Bering Sea,21.98857142857143
2012-12-01,Mediterranean,75.41285714285713
2012-12-01,World,41.99857142857143
2013-01-01,Bering Sea,9.253333333333334
2013-01-01,Mediterranean,26.125
2013-01-01,World,40.16166666666667
2013-02-01,Bering Sea,-22.996666666666663
2013-02-01,Mediterranean,-24.875
2013-02-01,World,37.528333333333336
2013-03-01,Bering Sea,-13.313333333333333
2013-03-01,Mediterranean,17.325
2013-03-01,World,35.795
2013-04-01,Bering Sea,-6.668571428571428
2013-04-01,Mediterranean,-12.53
2013-04-01,World,33.03666666666667
2013-05-01,Bering Sea,7.786666666666666
2013-05-01,Mediterranean,5.891666666666667
2013-05-01,World,35.37833333333334
2013-06-01,Bering Sea,15.136666666666663
2013-06-01,Mediterranean,13.391666666666666
2013-06-01,World,31.570000000000004
2013-07-01,Bering Sea,24.973333333333333
2013-07-01,Mediterranean,42.04333333333333
2013-07-01,World,35.07
2013-08-01,Bering Sea,33.10666666666667
2013-08-01,Mediterranean,84.44333333333333
2013-08-01,World,36.57
2013-09-01,Bering Sea,28.206666666666667
2013-09-01,Mediterranean,86.67666666666666
2013-09-01,World,40.870000000000005
2013-10-01,Bering Sea,25.57333333333333
2013-10-01,Mediterranean,124.77666666666669
2013-10-01,World,45.67
2013-11-01,Bering Sea,29.906666666666663
2013-11-01,Mediterranean,105.47666666666667
2013-11-01,World,47.336666666666666
2013-12-01,Bering Sea,39.165
2013-12-01,Mediterranean,15.71
2013-12-01,World,41.42
2014-01-01,Bering Sea,6.7733333333333325
2014-01-01,Mediterranean,16.209999999999997
2014-01-01,World,38.336666666666666
2014-02-01,Bering Sea,5.890000000000001
2014-02-01,Mediterranean,-25.356666666666666
2014-02-01,World,38.52
2014-03-01,Bering Sea,14.09
2014-03-01,Mediterranean,-80.95666666666666
2014-03-01,World,37.82
2014-04-01,Bering Sea,21.34
2014-04-01,Mediterranean,-14.89
2014-04-01,World,35.903333333333336
2014-05-01,Bering Sea,44.70666666666667
2014-05-01,Mediterranean,-31.356666666666666
2014-05-01,World,34.00333333333334
2014-06-01,Bering Sea,41.50666666666667
2014-06-01,Mediterranean,29.776666666666667
2014-06-01,World,36.10333333333333
2014-07-01,Bering Sea,57.04
2014-07-01,Mediterranean,57.04333333333333
2014-07-01,World,39.43666666666667
2014-08-01,Bering Sea,67.70666666666666
2014-08-01,Mediterranean,74.57666666666667
2014-08-01,World,44.17
2014-09-01,Bering Sea,70.84
2014-09-01,Mediterranean,137.3766666666667
2014-09-01,World,47.336666666666666
2014-10-01,Bering Sea,87.17333333333333
2014-10-01,Mediterranean,105.94333333333334
2014-10-01,World,51.77
2014-11-01,Bering Sea,72.07333333333334
2014-11-01,Mediterranean,118.17666666666666
2014-11-01,World,48.336666666666666
2014-12-01,Bering Sea,60.63999999999999
2014-12-01,Mediterranean,63.51
2014-12-01,World,49.20333333333334
2015-01-01,Bering Sea,76.74
2015-01-01,Mediterranean,-41.59
2015-01-01,World,45.17
2015-02-01,Bering Sea,79.04
2015-02-01,Mediterranean,-44.49
2015-02-01,World,46.50333333333333
2015-03-01,Bering Sea,63.50666666666667
2015-03-01,Mediterranean,-103.02333333333333
2015-03-01,World,44.70333333333334
2015-04-01,Bering Sea,37.74
2015-04-01,Mediterranean,-66.04
2015-04-01,World,44.97
2015-05-01,Bering Sea,50.99
2015-05-01,Mediterranean,-23.32333333333333
2015-05-01,World,42.495
2015-06-01,Bering Sea,59.94
2015-06-01,Mediterranean,6.41
2015-06-01,World,45.27
2015-07-01,Bering Sea,68.27333333333333
2015-07-01,Mediterranean,37.84333333333333
2015-07-01,World,47.17
2015-08-01,Bering Sea,87.14
2015-08-01,Mediterranean,85.54333333333334
2015-08-01,World,53.20333333333334
2015-09-01,Bering Sea,89.87333333333333
2015-09-01,Mediterranean,103.17666666666668
2015-09-01,World,58.93666666666667
2015-10-01,Bering Sea,96.27333333333333
2015-10-01,Mediterranean,141.47666666666666
2015-10-01,World,63.303333333333335
2015-11-01,Bering Sea,51.24
2015-11-01,Mediterranean,80.61
2015-11-01,World,59.40333333333333
2015-12-01,Bering Sea,11.473333333333334
2015-12-01,Mediterranean,75.34333333333333
2015-12-01,World,57.10333333333333
2016-01-01,Bering Sea,37.64
2016-01-01,Mediterranean,53.57666666666666
2016-01-01,World,52.836666666666666
2016-02-01,Bering Sea,46.292
2016-02-01,Mediterranean,-0.6980000000000004
2016-02-01,World,52.514
2016-03-01,Bering Sea,37.54666666666666
2016-03-01,Mediterranean,-15.333333333333334
2016-03-01,World,51.8
2016-04-01,Bering Sea,35.596666666666664
2016-04-01,Mediterranean,-14.866666666666667
2016-04-01,World,49.56666666666666
2016-05-01,Bering Sea,43.31333333333333
2016-05-01,Mediterranean,8.05
2016-05-01,World,48.1375
2016-06-01,Bering Sea,64.3425
2016-06-01,Mediterranean,30.05
2016-06-01,World,50.3
2016-07-01,Bering Sea,70.13
2016-07-01,Mediterranean,49.06666666666666
2016-07-01,World,50.1
2016-08-01,Bering Sea,82.79666666666667
2016-08-01,Mediterranean,88.56666666666666
2016-08-01,World,52.26666666666667
2016-09-01,Bering Sea,91.96333333333332
2016-09-01,Mediterranean,107.06666666666666
2016-09-01,World,58.71666666666667
2016-10-01,Bering Sea,112.308
2016-10-01,Mediterranean,122.338
2016-10-01,World,60.206
2016-11-01,Bering Sea,85.42999999999999
2016-11-01,Mediterranean,122.63333333333333
2016-11-01,World,63.26666666666667
2016-12-01,Bering Sea,70.66
2016-12-01,Mediterranean,25.33
2016-12-01,World,58.75285714285714
2017-01-01,Bering Sea,44.91333333333333
2017-01-01,Mediterranean,-11.3
2017-01-01,World,54.35
2017-02-01,Bering Sea,57.588
2017-02-01,Mediterranean,-33.96666666666667
2017-02-01,World,49.546
2017-03-01,Bering Sea,43.38
2017-03-01,Mediterranean,-32.362
2017-03-01,World,50.36666666666667
2017-04-01,Bering Sea,39.43142857142857
2017-04-01,Mediterranean,-49.184285714285714
2017-04-01,World,50.46714285714285
2017-05-01,Bering Sea,25.728
2017-05-01,Mediterranean,20.678
2017-05-01,World,47.706
2017-06-01,Bering Sea,35.053333333333335
2017-06-01,Mediterranean,12.256666666666668
2017-06-01,World,47.830000000000005
2017-07-01,Bering Sea,67.68666666666667
2017-07-01,Mediterranean,63.69
2017-07-01,World,50.39666666666667
2017-08-01,Bering Sea,68.395
2017-08-01,Mediterranean,87.74
2017-08-01,World,55.855
2017-09-01,Bering Sea,77.62
2017-09-01,Mediterranean,102.32333333333334
2017-09-01,World,61.73
2017-10-01,Bering Sea,55.153333333333336
2017-10-01,Mediterranean,111.29
2017-10-01,World,64.19666666666667
2017-11-01,Bering Sea,39.553333333333335
2017-11-01,Mediterranean,102.95666666666666
2017-11-01,World,66.89666666666666
2017-12-01,Bering Sea,62.120000000000005
2017-12-01,Mediterranean,51.123333333333335
2017-12-01,World,62.196666666666665
2018-01-01,Bering Sea,62.78666666666667
2018-01-01,Mediterranean,54.02333333333333
2018-01-01,World,57.63
2018-02-01,Bering Sea,90.02
2018-02-01,Mediterranean,-31.94333333333333
2018-02-01,World,52.86333333333334
2018-03-01,Bering Sea,10.386666666666663
2018-03-01,Mediterranean,100.09
2018-03-01,World,52.43
2018-04-01,Bering Sea,18.12
2018-04-01,Mediterranean,-8.876666666666667
2018-04-01,World,50.09666666666666
2018-05-01,Bering Sea,3.286666666666666
2018-05-01,Mediterranean,3.590000000000001
2018-05-01,World,50.39666666666667
2018-06-01,Bering Sea,45.22
2018-06-01,Mediterranean,31.223333333333333
2018-06-01,World,50.59666666666666
2018-07-01,Bering Sea,74.98666666666666
2018-07-01,Mediterranean,61.05666666666667
2018-07-01,World,53.73
2018-08-01,Bering Sea,75.95333333333333
2018-08-01,Mediterranean,92.62333333333332
2018-08-01,World,56.830000000000005
2018-09-01,Bering Sea,81.98666666666666
2018-09-01,Mediterranean,120.49
2018-09-01,World,63.330000000000005
2018-10-01,Bering Sea,77.445
2018-10-01,Mediterranean,116.74
2018-10-01,World,69.53
2018-11-01,Bering Sea,86.52
2018-11-01,Mediterranean,130.55666666666667
2018-11-01,World,67.13
2018-12-01,Bering Sea,59.22
2018-12-01,Mediterranean,84.85666666666667
2018-12-01,World,63.89666666666667
2019-01-01,Bering Sea,63.35333333333333
2019-01-01,Mediterranean,27.55666666666667
2019-01-01,World,61.196666666666665
2019-02-01,Bering Sea,31.92
2019-02-01,Mediterranean,-0.8766666666666652
2019-02-01,World,59.59666666666666
2019-03-01,Bering Sea,29.486666666666665
2019-03-01,Mediterranean,-50.943333333333335
2019-03-01,World,59.06333333333333
2019-04-01,Bering Sea,29.42
2019-04-01,Mediterranean,-20.14333333333333
2019-04-01,World,57.66333333333333
2019-05-01,Bering Sea,7.553333333333334
2019-05-01,Mediterranean,-1.0100000000000005
2019-05-01,World,58.06333333333333
2019-06-01,Bering Sea,42.92
2019-06-01,Mediterranean,14.256666666666666
2019-06-01,World,58.196666666666665
2019-07-01,Bering Sea,69.28666666666666
2019-07-01,Mediterranean,61.15666666666667
2019-07-01,World,60.76333333333333
2019-08-01,Bering Sea,82.65333333333332
2019-08-01,Mediterranean,73.45666666666666
2019-08-01,World,65.92999999999999
2019-09-01,Bering Sea,77.68666666666667
2019-09-01,Mediterranean,79.79
2019-09-01,World,70.63
2019-10-01,Bering Sea,67.38666666666667
2019-10-01,Mediterranean,128.15666666666667
2019-10-01,World,72.66333333333334
2019-11-01,Bering Sea,47.81999999999999
2019-11-01,Mediterranean,156.92333333333332
2019-11-01,World,73.33
2019-12-01,Bering Sea,41.095
2019-12-01,Mediterranean,116.515
2019-12-01,World,70.055
2020-01-01,Bering Sea,73.58666666666666
2020-01-01,Mediterranean,-3.843333333333333
2020-01-01,World,62.49666666666667
2020-02-01,Bering Sea,29.52
2020-02-01,Mediterranean,-12.976666666666668
2020-02-01,World,64.09666666666666
2020-03-01,Bering Sea,18.85333333333333
2020-03-01,Mediterranean,-22.24333333333333
2020-03-01,World,60.03
2020-04-01,Bering Sea,11.386666666666663
2020-04-01,Mediterranean,-6.343333333333334
2020-04-01,World,60.66333333333333
2020-05-01,Bering Sea,50.68666666666667
2020-05-01,Mediterranean,15.689999999999998
2020-05-01,World,61.46333333333333
2020-06-01,Bering Sea,59.92
2020-06-01,Mediterranean,80.22333333333334
2020-06-01,World,61.63
2020-07-01,Bering Sea,64.42
2020-07-01,Mediterranean,73.75666666666666
2020-07-01,World,63.66333333333333
2020-08-01,Bering Sea,63.92
2020-08-01,Mediterranean,109.09
2020-08-01,World,66.56333333333333
2020-09-01,Bering Sea,74.42
2020-09-01,Mediterranean,112.72333333333334
2020-09-01,World,71.99666666666667
2020-10-01,Bering Sea,91.62
2020-10-01,Mediterranean,152.89
2020-10-01,World,77.23
2020-11-01,Bering Sea,43.18666666666667
2020-11-01,Mediterranean,127.79
2020-11-01,World,76.56333333333333
2020-12-01,Bering Sea,46.4425
2020-12-01,Mediterranean,128.98250000000002
2020-12-01,World,73.26
2021-01-01,Bering Sea,51.31428571428571
2021-01-01,Mediterranean,67.3875
2021-01-01,World,70.84
2021-02-01,Bering Sea,30.996
2021-02-01,Mediterranean,95.0
2021-02-01,World,65.965
2021-03-01,Bering Sea,2.0316666666666667
2021-03-01,Mediterranean,-64.99428571428571
2021-03-01,World,62.873333333333335
2021-04-01,Bering Sea,7.831666666666667
2021-04-01,Mediterranean,-19.308333333333334
2021-04-01,World,66.97333333333334
2021-05-01,Bering Sea,9.3275
2021-05-01,Mediterranean,-12.898571428571428
2021-05-01,World,64.9525
2021-06-01,Bering Sea,48.548333333333325
2021-06-01,Mediterranean,52.55833333333334
2021-06-01,World,65.77333333333333
2021-07-01,Bering Sea,55.23166666666666
2021-07-01,Mediterranean,70.97500000000001
2021-07-01,World,69.39
2021-08-01,Bering Sea,73.03166666666667
2021-08-01,Mediterranean,97.475
2021-08-01,World,74.02333333333333
2021-09-01,Bering Sea,65.88166666666666
2021-09-01,Mediterranean,125.25833333333333
2021-09-01,World,77.40666666666667
2021-10-01,Bering Sea,20.93166666666667
2021-10-01,Mediterranean,112.775
2021-10-01,World,82.60666666666667
2021-11-01,Bering Sea,53.748333333333335
2021-11-01,Mediterranean,106.175
2021-11-01,World,80.15666666666667
2021-12-01,Bering Sea,33.34833333333333
2021-12-01,Mediterranean,128.04166666666666
2021-12-01,World,77.69
2022-01-01,Bering Sea,49.76500000000001
2022-01-01,Mediterranean,51.975
2022-01-01,World,74.40666666666667
2022-02-01,Bering Sea,38.681666666666665
2022-02-01,Mediterranean,-20.541666666666668
2022-02-01,World,71.32333333333334
2022-03-01,Bering Sea,20.18166666666667
2022-03-01,Mediterranean,-77.22500000000001
2022-03-01,World,68.24
2022-04-01,Bering Sea,25.74833333333333
2022-04-01,Mediterranean,-41.948
2022-04-01,World,66.85666666666667
2022-05-01,Bering Sea,29.24833333333333
2022-05-01,Mediterranean,-5.291666666666667
2022-05-01,World,66.77333333333333
2022-06-01,Bering Sea,58.215
2022-06-01,Mediterranean,51.95857142857143
2022-06-01,World,66.57333333333334
2022-07-01,Bering Sea,73.11428571428571
2022-07-01,Mediterranean,56.35833333333333
2022-07-01,World,72.22714285714287
2022-08-01,Bering Sea,62.387142857142855
2022-08-01,Mediterranean,92.84857142857145
2022-08-01,World,72.55285714285715
2022-09-01,Bering Sea,70.99833333333333
2022-09-01,Mediterranean,125.55833333333334
2022-09-01,World,81.47333333333334
2022-10-01,Bering Sea,62.43166666666667
2022-10-01,Mediterranean,133.29166666666666
2022-10-01,World,83.05666666666667
2022-11-01,Bering Sea,75.08166666666666
2022-11-01,Mediterranean,163.225
2022-11-01,World,82.14
2022-12-01,Bering Sea,101.09833333333334
2022-12-01,Mediterranean,162.70833333333334
2022-12-01,World,80.37333333333333
2023-01-01,Bering Sea,83.04833333333333
2023-01-01,Mediterranean,73.25833333333334
2023-01-01,World,79.49
2023-02-01,Bering Sea,35.015
2023-02-01,Mediterranean,-70.34166666666667
2023-02-01,World,73.29
2023-03-01,Bering Sea,12.631666666666668
2023-03-01,Mediterranean,46.64166666666667
2023-03-01,World,73.40666666666667
2023-04-01,Bering Sea,16.49833333333333
2023-04-01,Mediterranean,-2.1416666666666666
2023-04-01,World,68.60666666666667
2023-05-01,Bering Sea,36.248333333333335
2023-05-01,Mediterranean,23.041666666666668
2023-05-01,World,73.27333333333333
2023-06-01,Bering Sea,45.681666666666665
2023-06-01,Mediterranean,93.225
2023-06-01,World,72.15666666666667
2023-07-01,Bering Sea,65.29833333333333
2023-07-01,Mediterranean,94.40833333333336
2023-07-01,World,77.34
2023-08-01,Bering Sea,88.18571428571428
2023-08-01,Mediterranean,119.05857142857144
2023-08-01,World,80.38428571428572
2023-09-01,Bering Sea,90.415
2023-09-01,Mediterranean,153.39166666666668
2023-09-01,World,87.45666666666666
2023-10-01,Bering Sea,99.415
2023-10-01,Mediterranean,173.1916666666667
2023-10-01,World,93.09571428571428
2023-11-01,Bering Sea,92.834
2023-11-01,Mediterranean,164.03199999999998
2023-11-01,World,88.67333333333333
2023-12-01,Bering Sea,64.5175
2023-12-01,Mediterranean,157.4075
2023-12-01,World,86.70666666666666
2024-01-01,Bering Sea,62.053333333333335
2024-01-01,Mediterranean,122.02333333333333
2024-01-01,World,85.47333333333334
