PA1Date,PA1,PA2Date,PA2,PA3Date,PA3,PA4Date,PA4,PA5Date,PA5,PA6Date,PA6,PA7Date,PA7
15/05/2009,0.509,15/08/2013,0.751,15/05/2009,0.061,15/01/2015,0.418,15/05/2009,0.439,15/05/2009,0.206,15/05/2009,0.076
15/06/2009,0.91,15/09/2013,0.894,15/06/2009,0.072,15/02/2015,0.335,15/06/2009,0.49,15/06/2009,0.197,15/06/2009,0.081
15/07/2009,0.723,15/10/2013,0.976,15/07/2009,0.081,15/03/2015,0.21,15/07/2009,0.44,15/07/2009,0.194,15/07/2009,0.083
15/08/2009,0.741,15/02/2014,0.487,15/08/2009,0.083,15/04/2015,0.159,15/08/2009,0.445,15/08/2009,0.225,15/08/2009,0.086
15/09/2009,0.621,15/03/2014,0.311,15/09/2009,0.076,15/09/2015,0.142,15/09/2009,0.493,15/09/2009,0.229,15/09/2009,0.081
15/10/2009,0.617,15/04/2014,0.464,15/10/2009,0.052,15/10/2015,0.167,15/10/2009,0.439,15/10/2009,0.202,15/10/2009,0.071
15/11/2009,0.594,15/05/2014,1.363,15/11/2009,0.044,15/11/2015,0.308,15/11/2009,0.464,15/11/2009,0.184,15/11/2009,0.057
15/12/2009,0.373,15/06/2014,0.764,15/12/2009,0.042,15/12/2015,0.534,15/12/2009,0.468,15/12/2009,0.172,15/12/2009,0.048
15/01/2010,0.304,15/07/2014,0.911,15/01/2010,0.04,15/01/2016,0.776,15/01/2010,0.39,15/01/2010,0.197,15/01/2010,0.045
15/02/2010,0.27,15/08/2014,0.878,15/02/2010,0.038,15/02/2016,0.442,15/02/2010,0.342,15/02/2010,0.19,15/02/2010,0.046
15/03/2010,0.332,15/09/2014,1.021,15/03/2010,0.043,15/03/2016,0.193,15/03/2010,0.312,15/03/2010,0.177,15/03/2010,0.051
15/04/2010,0.586,15/10/2014,1.035,15/04/2010,0.052,15/04/2016,0.152,15/04/2010,0.333,15/04/2010,0.17,15/04/2010,0.06
15/05/2010,0.829,15/02/2015,0.351,15/05/2010,0.063,15/08/2016,0.167,15/05/2010,0.442,15/05/2010,0.215,15/05/2010,0.072
15/06/2010,0.704,15/03/2015,0.328,15/06/2010,0.076,15/09/2016,0.234,15/06/2010,0.4,15/06/2010,0.315,15/06/2010,0.077
15/07/2010,0.609,15/04/2015,0.483,15/07/2010,0.089,15/10/2016,0.186,15/07/2010,0.307,15/07/2010,0.227,15/07/2010,0.083
15/08/2010,0.496,15/05/2015,1.316,15/08/2010,0.103,15/11/2016,0.213,15/08/2010,0.381,15/08/2010,0.214,15/08/2010,0.084
15/09/2010,0.435,15/06/2015,2.111,15/09/2010,0.119,15/12/2016,0.457,15/09/2010,0.485,15/09/2010,0.207,15/09/2010,0.076
15/10/2010,0.527,15/07/2015,0.64,15/10/2010,0.091,15/01/2017,0.478,15/10/2010,0.54,15/10/2010,0.204,15/10/2010,0.058
15/11/2010,0.554,15/08/2015,0.656,15/11/2010,0.067,15/02/2017,0.246,15/11/2010,0.49,15/11/2010,0.21,15/11/2010,0.04
15/12/2010,0.399,15/09/2015,0.922,15/12/2010,0.052,15/03/2017,0.135,15/12/2010,0.488,15/12/2010,0.235,15/12/2010,0.033
15/01/2011,0.373,15/10/2015,0.821,15/01/2011,0.041,15/04/2017,0.123,15/01/2011,0.408,15/01/2011,0.231,15/01/2011,0.034
15/02/2011,0.236,15/02/2016,0.283,15/02/2011,0.038,15/09/2017,0.209,15/02/2011,0.324,15/02/2011,0.229,15/02/2011,0.039
15/03/2011,0.291,15/03/2016,0.285,15/03/2011,0.043,15/10/2017,1.163,15/03/2011,0.306,15/03/2011,0.217,15/03/2011,0.048
15/04/2011,0.396,15/04/2016,0.518,15/04/2011,0.052,15/11/2017,0.494,15/04/2011,0.32,15/04/2011,0.206,15/04/2011,0.055
15/05/2011,0.657,15/05/2016,1.042,15/05/2011,0.062,15/12/2017,0.541,15/05/2011,0.348,15/05/2011,0.208,15/05/2011,0.063
15/06/2011,0.631,15/06/2016,1.359,15/06/2011,0.077,15/01/2018,0.352,15/06/2011,0.406,15/06/2011,0.221,15/06/2011,0.072
15/07/2011,0.583,15/07/2016,0.744,15/07/2011,0.099,15/02/2018,0.18,15/07/2011,0.449,15/07/2011,0.226,15/07/2011,0.086
15/08/2011,0.717,15/08/2016,0.633,15/08/2011,0.103,15/03/2018,0.198,15/08/2011,0.493,15/08/2011,0.23,15/08/2011,0.087
15/09/2011,0.633,15/09/2016,1.01,15/09/2011,0.106,15/04/2018,0.172,15/09/2011,0.547,15/09/2011,0.239,15/09/2011,0.083
15/10/2011,0.621,15/10/2016,1.095,15/10/2011,0.077,15/09/2018,0.128,15/10/2011,0.512,15/10/2011,0.231,15/10/2011,0.062
15/11/2011,0.59,15/02/2017,0.296,15/11/2011,0.056,15/10/2018,0.255,15/11/2011,0.472,15/11/2011,0.217,15/11/2011,0.043
15/12/2011,0.24,15/03/2017,0.383,15/12/2011,0.045,15/11/2018,0.232,15/12/2011,0.505,15/12/2011,0.223,15/12/2011,0.038
15/01/2012,0.237,15/04/2017,0.423,15/01/2012,0.039,15/12/2018,0.359,15/01/2012,0.394,15/01/2012,0.212,15/01/2012,0.04
15/02/2012,0.282,15/05/2017,1.05,15/02/2012,0.043,15/01/2019,0.628,15/02/2012,0.346,15/02/2012,0.21,15/02/2012,0.041
15/03/2012,0.311,15/06/2017,1.166,15/03/2012,0.047,15/02/2019,0.459,15/03/2012,0.295,15/03/2012,0.268,15/03/2012,0.046
15/04/2012,0.646,15/07/2017,0.713,15/04/2012,0.054,15/03/2019,0.214,15/04/2012,0.275,15/04/2012,0.227,15/04/2012,0.054
15/05/2012,0.696,15/08/2017,0.66,15/05/2012,0.063,15/04/2019,0.126,15/05/2012,0.441,15/05/2012,0.181,15/05/2012,0.062
15/06/2012,1.154,15/09/2017,0.927,15/06/2012,0.075,15/10/2019,0.149,15/06/2012,0.369,15/06/2012,0.188,15/06/2012,0.071
15/07/2012,0.688,15/10/2017,1.09,15/07/2012,0.088,15/11/2019,0.169,15/07/2012,0.268,15/07/2012,0.206,15/07/2012,0.078
15/08/2012,0.567,15/02/2018,0.364,15/08/2012,0.101,15/12/2019,0.454,15/08/2012,0.331,15/08/2012,0.272,15/08/2012,0.08
15/09/2012,0.559,15/03/2018,0.462,15/09/2012,0.094,15/01/2020,0.733,15/09/2012,0.485,15/09/2012,0.235,15/09/2012,0.074
15/10/2012,0.511,15/04/2018,0.812,15/10/2012,0.078,15/02/2020,0.48,15/10/2012,0.477,15/10/2012,0.226,15/10/2012,0.057
15/11/2012,0.502,15/05/2018,1.315,15/11/2012,0.061,15/03/2020,0.251,15/11/2012,0.408,15/11/2012,0.21,15/11/2012,0.046
15/12/2012,0.344,15/06/2018,0.903,15/12/2012,0.046,15/04/2020,0.186,15/12/2012,0.423,15/12/2012,0.205,15/12/2012,0.04
15/01/2013,0.271,15/07/2018,0.618,15/01/2013,0.041,15/08/2020,0.088,15/01/2013,0.347,15/01/2013,0.223,15/01/2013,0.04
15/02/2013,0.249,15/08/2018,0.569,15/02/2013,0.039,15/09/2020,0.173,15/02/2013,0.303,15/02/2013,0.227,15/02/2013,0.043
15/03/2013,0.322,15/09/2018,0.755,15/03/2013,0.043,15/10/2020,0.161,15/03/2013,0.297,15/03/2013,0.215,15/03/2013,0.047
15/04/2013,0.49,15/10/2018,1.026,15/04/2013,0.055,15/11/2020,0.198,15/04/2013,0.31,15/04/2013,0.202,15/04/2013,0.057
15/05/2013,0.649,15/02/2019,0.343,15/05/2013,0.061,15/12/2020,0.36,15/05/2013,0.376,15/05/2013,0.198,15/05/2013,0.065
15/06/2013,0.78,15/03/2019,0.322,15/06/2013,0.073,15/01/2021,0.544,15/06/2013,0.461,15/06/2013,0.198,15/06/2013,0.075
15/07/2013,0.963,15/04/2019,0.418,15/07/2013,0.076,15/02/2021,0.438,15/07/2013,0.424,15/07/2013,0.209,15/07/2013,0.081
15/08/2013,0.629,15/05/2019,1.196,15/08/2013,0.078,15/03/2021,0.316,15/08/2013,0.443,15/08/2013,0.232,15/08/2013,0.086
15/09/2013,0.614,15/06/2019,1.371,15/09/2013,0.078,15/04/2021,0.249,15/09/2013,0.466,15/09/2013,0.248,15/09/2013,0.081
15/10/2013,0.544,15/07/2019,0.822,15/10/2013,0.067,15/08/2021,0.589,15/10/2013,0.483,15/10/2013,0.219,15/10/2013,0.059
15/11/2013,0.526,15/08/2019,0.84,15/11/2013,0.052,15/09/2021,0.279,15/11/2013,0.497,15/11/2013,0.219,15/11/2013,0.049
15/12/2013,0.55,15/09/2019,1.024,15/12/2013,0.042,15/10/2021,0.128,15/12/2013,0.481,15/12/2013,0.189,15/12/2013,0.041
15/01/2014,0.257,15/10/2019,1.695,15/01/2014,0.037,15/11/2021,0.188,15/01/2014,0.448,15/01/2014,0.194,15/01/2014,0.038
15/02/2014,0.204,15/02/2020,0.351,15/02/2014,0.037,15/12/2021,0.563,15/02/2014,0.362,15/02/2014,0.204,15/02/2014,0.041
15/03/2014,0.221,15/03/2020,0.348,15/03/2014,0.043,15/01/2022,0.729,15/03/2014,0.328,15/03/2014,0.179,15/03/2014,0.045
15/04/2014,0.557,15/04/2020,0.499,15/04/2014,0.054,15/02/2022,0.318,15/04/2014,0.334,15/04/2014,0.173,15/04/2014,0.055
15/05/2014,0.701,15/05/2020,1.442,15/05/2014,0.062,15/03/2022,0.186,15/05/2014,0.408,15/05/2014,0.159,15/05/2014,0.065
15/06/2014,0.974,15/06/2020,1.31,15/06/2014,0.078,15/04/2022,0.162,15/06/2014,0.436,15/06/2014,0.161,15/06/2014,0.073
15/07/2014,0.788,15/07/2020,0.693,15/07/2014,0.092,15/08/2022,0.152,15/07/2014,0.414,15/07/2014,0.201,15/07/2014,0.078
15/08/2014,0.587,15/08/2020,0.702,15/08/2014,0.1,15/09/2022,0.275,15/08/2014,0.577,15/08/2014,0.223,15/08/2014,0.084
15/09/2014,0.675,15/09/2020,0.835,15/09/2014,0.087,15/10/2022,0.11,15/09/2014,0.548,15/09/2014,0.212,15/09/2014,0.076
15/10/2014,0.585,15/10/2020,0.988,15/10/2014,0.063,15/11/2022,0.192,15/10/2014,0.516,15/10/2014,0.191,15/10/2014,0.063
15/11/2014,0.585,15/02/2021,0.434,15/11/2014,0.046,15/12/2022,0.349,15/11/2014,0.535,15/11/2014,0.179,15/11/2014,0.048
15/12/2014,0.57,15/03/2021,0.387,15/12/2014,0.039,,,15/12/2014,0.524,15/12/2014,0.174,15/12/2014,0.043
15/01/2015,0.293,15/04/2021,0.433,15/01/2015,0.033,,,15/01/2015,0.432,15/01/2015,0.195,15/01/2015,0.039
15/02/2015,0.292,15/05/2021,1.629,15/02/2015,0.038,,,15/02/2015,0.357,15/02/2015,0.183,15/02/2015,0.04
15/03/2015,0.26,15/06/2021,1.007,15/03/2015,0.041,,,15/03/2015,0.335,15/03/2015,0.175,15/03/2015,0.049
15/04/2015,0.745,15/07/2021,0.697,15/04/2015,0.048,,,15/04/2015,0.321,15/04/2015,0.16,15/04/2015,0.057
15/05/2015,0.845,15/08/2021,0.656,15/05/2015,0.058,,,15/05/2015,0.426,15/05/2015,0.151,15/05/2015,0.067
15/06/2015,0.752,15/09/2021,0.717,15/06/2015,0.072,,,15/06/2015,0.49,15/06/2015,0.15,15/06/2015,0.079
15/07/2015,0.642,15/10/2021,0.851,15/07/2015,0.088,,,15/07/2015,0.4,15/07/2015,0.164,15/07/2015,0.082
15/08/2015,0.68,15/02/2022,0.43,15/08/2015,0.106,,,15/08/2015,0.417,15/08/2015,0.17,15/08/2015,0.084
15/09/2015,0.624,15/03/2022,0.367,15/09/2015,0.09,,,15/09/2015,0.462,15/09/2015,0.183,15/09/2015,0.083
15/10/2015,0.577,15/04/2022,0.544,15/10/2015,0.062,,,15/10/2015,0.474,15/10/2015,0.169,15/10/2015,0.064
15/11/2015,0.514,15/05/2022,1.173,15/11/2015,0.058,,,15/11/2015,0.473,15/11/2015,0.141,15/11/2015,0.048
15/12/2015,0.425,15/06/2022,1.521,15/12/2015,0.048,,,15/12/2015,0.469,15/12/2015,0.138,15/12/2015,0.044
15/01/2016,0.302,15/07/2022,0.987,15/01/2016,0.046,,,15/01/2016,0.388,15/01/2016,0.135,15/01/2016,0.041
15/02/2016,0.222,15/08/2022,0.806,15/02/2016,0.044,,,15/02/2016,0.328,15/02/2016,0.144,15/02/2016,0.042
15/03/2016,0.306,15/09/2022,1.205,15/03/2016,0.048,,,15/03/2016,0.318,15/03/2016,0.173,15/03/2016,0.049
15/04/2016,0.566,15/10/2022,1.031,15/04/2016,0.054,,,15/04/2016,0.308,15/04/2016,0.158,15/04/2016,0.061
15/05/2016,0.883,,,15/05/2016,0.064,,,15/05/2016,0.342,15/05/2016,0.173,15/05/2016,0.072
15/06/2016,0.776,,,15/06/2016,0.075,,,15/06/2016,0.333,15/06/2016,0.175,15/06/2016,0.079
15/07/2016,0.789,,,15/07/2016,0.086,,,15/07/2016,0.364,15/07/2016,0.184,15/07/2016,0.083
15/08/2016,0.844,,,15/08/2016,0.088,,,15/08/2016,0.509,15/08/2016,0.217,15/08/2016,0.084
15/09/2016,0.687,,,15/09/2016,0.091,,,15/09/2016,0.513,15/09/2016,0.212,15/09/2016,0.078
15/10/2016,0.561,,,15/10/2016,0.07,,,15/10/2016,0.534,15/10/2016,0.196,15/10/2016,0.062
15/11/2016,0.676,,,15/11/2016,0.053,,,15/11/2016,0.461,15/11/2016,0.198,15/11/2016,0.048
15/12/2016,0.639,,,15/12/2016,0.044,,,15/12/2016,0.442,15/12/2016,0.204,15/12/2016,0.041
15/01/2017,0.311,,,15/01/2017,0.04,,,15/01/2017,0.361,15/01/2017,0.191,15/01/2017,0.038
15/02/2017,0.266,,,15/02/2017,0.044,,,15/02/2017,0.316,15/02/2017,0.198,15/02/2017,0.04
15/03/2017,0.311,,,15/03/2017,0.049,,,15/03/2017,0.296,15/03/2017,0.196,15/03/2017,0.047
15/04/2017,0.884,,,15/04/2017,0.058,,,15/04/2017,0.33,15/04/2017,0.201,15/04/2017,0.06
15/05/2017,0.761,,,15/05/2017,0.071,,,15/05/2017,0.426,15/05/2017,0.188,15/05/2017,0.07
15/06/2017,0.725,,,15/06/2017,0.083,,,15/06/2017,0.413,15/06/2017,0.184,15/06/2017,0.077
15/07/2017,0.755,,,15/07/2017,0.099,,,15/07/2017,0.43,15/07/2017,0.19,15/07/2017,0.082
15/08/2017,0.76,,,15/08/2017,0.103,,,15/08/2017,0.463,15/08/2017,0.206,15/08/2017,0.082
15/09/2017,0.598,,,15/09/2017,0.099,,,15/09/2017,0.45,15/09/2017,0.224,15/09/2017,0.074
15/10/2017,0.553,,,15/10/2017,0.075,,,15/10/2017,0.444,15/10/2017,0.209,15/10/2017,0.061
15/11/2017,0.572,,,15/11/2017,0.053,,,15/11/2017,0.4,15/11/2017,0.203,15/11/2017,0.045
15/12/2017,0.43,,,15/12/2017,0.044,,,15/12/2017,0.411,15/12/2017,0.211,15/12/2017,0.042
15/01/2018,0.259,,,15/01/2018,0.036,,,15/01/2018,0.363,15/01/2018,0.218,15/01/2018,0.039
15/02/2018,0.228,,,15/02/2018,0.036,,,15/02/2018,0.342,15/02/2018,0.218,15/02/2018,0.044
15/03/2018,0.245,,,15/03/2018,0.041,,,15/03/2018,0.34,15/03/2018,0.215,15/03/2018,0.048
15/04/2018,0.329,,,15/04/2018,0.049,,,15/04/2018,0.338,15/04/2018,0.207,15/04/2018,0.057
15/05/2018,0.646,,,15/05/2018,0.063,,,15/05/2018,0.372,15/05/2018,0.186,15/05/2018,0.068
15/06/2018,0.839,,,15/06/2018,0.075,,,15/06/2018,0.405,15/06/2018,0.174,15/06/2018,0.076
15/07/2018,0.754,,,15/07/2018,0.094,,,15/07/2018,0.395,15/07/2018,0.203,15/07/2018,0.082
15/08/2018,0.612,,,15/08/2018,0.102,,,15/08/2018,0.443,15/08/2018,0.22,15/08/2018,0.086
15/09/2018,0.657,,,15/09/2018,0.102,,,15/09/2018,0.453,15/09/2018,0.205,15/09/2018,0.086
15/10/2018,0.596,,,15/10/2018,0.078,,,15/10/2018,0.469,15/10/2018,0.181,15/10/2018,0.068
15/11/2018,0.504,,,15/11/2018,0.054,,,15/11/2018,0.477,15/11/2018,0.166,15/11/2018,0.048
15/12/2018,0.369,,,15/12/2018,0.043,,,15/12/2018,0.422,15/12/2018,0.162,15/12/2018,0.044
15/01/2019,0.309,,,15/01/2019,0.038,,,15/01/2019,0.36,15/01/2019,0.175,15/01/2019,0.043
15/02/2019,0.239,,,15/02/2019,0.041,,,15/02/2019,0.315,15/02/2019,0.186,15/02/2019,0.047
15/03/2019,0.246,,,15/03/2019,0.049,,,15/03/2019,0.306,15/03/2019,0.188,15/03/2019,0.053
15/04/2019,0.34,,,15/04/2019,0.055,,,15/04/2019,0.301,15/04/2019,0.181,15/04/2019,0.064
15/05/2019,0.821,,,15/05/2019,0.064,,,15/05/2019,0.496,15/05/2019,0.16,15/05/2019,0.072
15/06/2019,1.024,,,15/06/2019,0.074,,,15/06/2019,0.461,15/06/2019,0.171,15/06/2019,0.082
15/07/2019,0.667,,,15/07/2019,0.086,,,15/07/2019,0.355,15/07/2019,0.212,15/07/2019,0.087
15/08/2019,0.543,,,15/08/2019,0.096,,,15/08/2019,0.416,15/08/2019,0.217,15/08/2019,0.087
15/09/2019,0.562,,,15/09/2019,0.096,,,15/09/2019,0.492,15/09/2019,0.22,15/09/2019,0.087
15/10/2019,0.662,,,15/10/2019,0.069,,,15/10/2019,0.461,15/10/2019,0.197,15/10/2019,0.075
15/11/2019,0.734,,,15/11/2019,0.049,,,15/11/2019,0.524,15/11/2019,0.166,15/11/2019,0.067
15/12/2019,0.552,,,15/12/2019,0.043,,,15/12/2019,0.535,15/12/2019,0.174,15/12/2019,0.061
15/01/2020,0.335,,,15/01/2020,0.042,,,15/01/2020,0.432,15/01/2020,0.186,15/01/2020,0.072
15/02/2020,0.243,,,15/02/2020,0.044,,,15/02/2020,0.336,15/02/2020,0.178,15/02/2020,0.079
15/03/2020,0.237,,,15/03/2020,0.046,,,15/03/2020,0.345,15/03/2020,0.198,15/03/2020,0.078
15/04/2020,0.682,,,15/04/2020,0.055,,,15/04/2020,0.376,15/04/2020,0.178,15/04/2020,0.08
15/05/2020,0.72,,,15/05/2020,0.066,,,15/05/2020,0.431,15/05/2020,0.185,15/05/2020,0.093
15/06/2020,1.03,,,15/06/2020,0.083,,,15/06/2020,0.371,15/06/2020,0.217,15/06/2020,0.104
15/07/2020,0.868,,,15/07/2020,0.101,,,15/07/2020,0.426,15/07/2020,0.225,15/07/2020,0.106
15/08/2020,0.684,,,15/08/2020,0.114,,,15/08/2020,0.497,15/08/2020,0.22,15/08/2020,0.094
15/09/2020,0.631,,,15/09/2020,0.12,,,15/09/2020,0.498,15/09/2020,0.252,15/09/2020,0.085
15/10/2020,0.589,,,15/10/2020,0.09,,,15/10/2020,0.53,15/10/2020,0.251,15/10/2020,0.071
15/11/2020,0.535,,,15/11/2020,0.069,,,15/11/2020,0.513,15/11/2020,0.225,15/11/2020,0.055
15/12/2020,0.523,,,15/12/2020,0.056,,,15/12/2020,0.634,15/12/2020,0.22,15/12/2020,0.044
15/01/2021,0.51,,,15/01/2021,0.046,,,15/01/2021,0.444,15/01/2021,0.21,15/01/2021,0.039
15/02/2021,0.365,,,15/02/2021,0.047,,,15/02/2021,0.348,15/02/2021,0.22,15/02/2021,0.04
15/03/2021,0.377,,,15/03/2021,0.051,,,15/03/2021,0.337,15/03/2021,0.242,15/03/2021,0.046
15/04/2021,0.589,,,15/04/2021,0.058,,,15/04/2021,0.379,15/04/2021,0.215,15/04/2021,0.059
15/05/2021,0.716,,,15/05/2021,0.073,,,15/05/2021,0.455,15/05/2021,0.198,15/05/2021,0.075
15/06/2021,0.693,,,15/06/2021,0.091,,,15/06/2021,0.459,15/06/2021,0.208,15/06/2021,0.096
15/07/2021,0.732,,,15/07/2021,0.116,,,15/07/2021,0.346,15/07/2021,0.227,15/07/2021,0.098
15/08/2021,0.66,,,15/08/2021,0.124,,,15/08/2021,0.417,15/08/2021,0.238,15/08/2021,0.094
15/09/2021,0.516,,,15/09/2021,0.118,,,15/09/2021,0.546,15/09/2021,0.228,15/09/2021,0.084
15/10/2021,0.499,,,15/10/2021,0.086,,,15/10/2021,0.446,15/10/2021,0.218,15/10/2021,0.064
15/11/2021,0.517,,,15/11/2021,0.067,,,15/11/2021,0.431,15/11/2021,0.229,15/11/2021,0.052
15/12/2021,0.442,,,15/12/2021,0.052,,,15/12/2021,0.535,15/12/2021,0.23,15/12/2021,0.04
15/01/2022,0.433,,,15/01/2022,0.043,,,15/01/2022,0.442,15/01/2022,0.232,15/01/2022,0.037
15/02/2022,0.263,,,15/02/2022,0.043,,,15/02/2022,0.381,15/02/2022,0.222,15/02/2022,0.037
15/03/2022,0.246,,,15/03/2022,0.047,,,15/03/2022,0.331,15/03/2022,0.195,15/03/2022,0.043
15/04/2022,0.655,,,15/04/2022,0.056,,,15/04/2022,0.345,15/04/2022,0.189,15/04/2022,0.052
15/05/2022,0.71,,,15/05/2022,0.066,,,15/05/2022,0.464,15/05/2022,0.203,15/05/2022,0.065
15/06/2022,0.644,,,15/06/2022,0.082,,,15/06/2022,0.429,15/06/2022,0.203,15/06/2022,0.08
15/07/2022,0.642,,,15/07/2022,0.102,,,15/07/2022,0.632,15/07/2022,0.211,15/07/2022,0.077
15/08/2022,0.529,,,15/08/2022,0.12,,,15/08/2022,0.705,15/08/2022,0.237,15/08/2022,0.073
15/09/2022,0.544,,,15/09/2022,0.106,,,15/09/2022,0.691,15/09/2022,0.297,15/09/2022,0.07
15/10/2022,0.689,,,15/10/2022,0.066,,,15/10/2022,0.763,15/10/2022,0.214,15/10/2022,0.053
15/11/2022,0.6,,,15/11/2022,0.043,,,15/11/2022,0.509,15/11/2022,0.201,15/11/2022,0.042
15/12/2022,0.312,,,15/12/2022,0.039,,,15/12/2022,0.419,15/12/2022,0.215,15/12/2022,0.042
