,TA1,TA2,TA3,TA4,TA5,TA6,TA7
DATE-YMD,HSST= HadISST Temperature (C),HSST= HadISST Temperature (C),HSST= HadISST Temperature (C),HSST= HadISST Temperature (C),HSST= HadISST Temperature (C),HSST= HadISST Temperature (C),HSST= HadISST Temperature (C)
15/01/1900,10.659,2.807,23.783,-0.04,5.526,26.798,21.279
15/02/1900,10.447,2.168,24.736,0.979,5.228,27.54,22.207
15/03/1900,10.57,1.889,24.711,0.875,4.796,28.131,22.137
15/04/1900,10.865,2.056,24.197,-0.944,4.902,28.193,21.154
15/05/1900,11.393,2.347,22.968,-1.254,5.965,27.879,19.827
15/06/1900,12.328,4.117,21.912,-1.386,7.648,27.336,18.581
15/07/1900,14.173,6.105,20.81,-1.654,10.371,26.508,17.367
15/08/1900,15.015,7.322,19.977,-1.75,13.044,25.717,16.764
15/09/1900,14.503,6.701,20.206,-1.774,13.167,25.534,16.821
15/10/1900,13.033,5.057,20.203,-1.776,10.871,25.209,17.454
15/11/1900,11.725,3.301,21.462,-1.555,8.513,25.144,18.477
15/12/1900,10.934,3.074,22.709,-0.305,6.556,25.558,20.099
15/01/1901,10.015,2.934,24.403,-0.032,5.492,26.079,21.381
15/02/1901,10.464,2.029,24.751,0.976,5.541,26.414,22.617
15/03/1901,10.283,1.603,24.635,0.877,5.247,27.038,22.233
15/04/1901,10.437,1.632,24.083,-0.944,5.646,27.386,21.387
15/05/1901,11.102,2.198,22.877,-1.254,6.418,26.914,20.013
15/06/1901,12.339,3.818,21.858,-1.386,8.055,26.223,18.673
15/07/1901,14.172,6.403,20.614,-1.654,10.975,25.467,17.737
15/08/1901,15.377,7.154,20.079,-1.75,13.829,24.884,17.273
15/09/1901,14.199,6.762,19.848,-1.774,12.457,24.737,17.379
15/10/1901,12.979,4.971,20.076,-1.776,10.34,24.843,17.742
15/11/1901,11.942,3.268,21.135,-1.555,8.318,25.157,18.828
15/12/1901,11.282,3.069,22.587,-0.305,6.698,25.302,20.39
15/01/1902,10.096,1.932,24.221,-0.066,5.706,25.774,22.046
15/02/1902,10.14,1.576,25.049,0.981,5.044,26.471,22.58
15/03/1902,10.451,1.929,25.02,0.854,4.58,27.296,22.3
15/04/1902,10.405,1.292,24.156,-0.944,4.972,27.874,21.432
15/05/1902,11.422,2.059,22.857,-1.254,6.399,27.583,19.941
15/06/1902,13.029,3.594,21.909,-1.386,7.934,27.442,18.451
15/07/1902,14.178,5.954,20.651,-1.654,10.789,27.153,17.556
15/08/1902,15.285,6.152,20.09,-1.75,13.094,26.384,16.756
15/09/1902,14.939,6.245,19.767,-1.774,12.826,26.163,17.017
15/10/1902,13.696,4.943,20.398,-1.776,10.288,26.472,17.228
15/11/1902,11.74,3.072,21.014,-1.555,8.523,26.578,18.617
15/12/1902,10.909,3.186,22.646,-0.304,6.809,26.303,19.955
15/01/1903,10.12,2.557,23.701,-0.043,5.776,26.479,21.532
15/02/1903,9.955,2.423,24.581,0.962,5.476,26.663,22.273
15/03/1903,9.116,2.115,24.585,0.845,4.941,27.455,22.156
15/04/1903,9.858,1.638,24.128,-0.944,5.433,27.471,21.251
15/05/1903,10.3,1.922,22.791,-1.254,5.751,27.082,20.076
15/06/1903,12.117,3.399,21.684,-1.386,7.919,26.626,18.844
15/07/1903,13.867,5.304,20.753,-1.654,10.506,25.598,17.832
15/08/1903,14.247,5.818,19.785,-1.75,13.042,24.771,17.165
15/09/1903,13.513,5.772,19.817,-1.774,12.595,24.604,16.849
15/10/1903,12.075,4.695,19.913,-1.776,10.733,24.506,17.787
15/11/1903,11.343,3.25,20.892,-1.555,8.92,24.578,18.978
15/12/1903,10.417,2.523,22.096,-0.304,6.747,24.308,20.411
15/01/1904,9.825,2.165,23.058,-0.028,5.813,25.171,21.99
15/02/1904,9.206,1.895,24.387,0.988,5.463,25.845,22.276
15/03/1904,9.377,1.835,24.18,0.881,5.704,26.459,22.094
15/04/1904,9.503,1.986,23.74,-0.944,5.742,27.003,21.144
15/05/1904,10.472,2.242,22.625,-1.254,6.31,27.082,19.941
15/06/1904,11.189,4.993,21.492,-1.386,7.387,26.713,18.676
15/07/1904,13.309,6.549,20.402,-1.654,9.942,26.451,17.67
15/08/1904,14.159,7.27,19.714,-1.75,12.529,25.933,17.13
15/09/1904,13.142,6.269,19.76,-1.774,12.78,25.332,17.263
15/10/1904,12.468,4.461,19.93,-1.776,10.581,25.891,17.576
15/11/1904,11.919,2.896,21.02,-1.555,8.383,25.795,18.699
15/12/1904,10.805,3.09,22.655,-0.305,6.431,25.982,20.032
15/01/1905,10.089,2.421,23.941,-0.054,5.764,26.329,21.339
15/02/1905,10.284,2.698,24.798,0.976,4.597,26.837,21.898
15/03/1905,9.534,2.115,24.322,0.862,4.703,27.982,22.038
15/04/1905,10.273,2.383,23.472,-0.945,5.281,27.744,21.225
15/05/1905,11.113,2.219,22.873,-1.254,6.129,28.311,19.721
15/06/1905,11.921,4.253,21.659,-1.386,7.165,27.333,18.675
15/07/1905,13.858,5.879,20.782,-1.654,10.488,26.536,17.422
15/08/1905,14.112,6.041,20.267,-1.75,12.699,26.429,16.951
15/09/1905,13.928,5.772,19.995,-1.774,13.53,26.274,16.838
15/10/1905,13.488,4.409,20.304,-1.776,10.997,25.903,17.187
15/11/1905,11.744,3.433,21.185,-1.555,8.519,26.247,18.417
15/12/1905,10.492,3.349,22.683,-0.304,6.592,25.948,19.942
15/01/1906,9.924,2.667,23.708,-0.047,5.515,26.466,21.241
15/02/1906,9.893,2.569,24.757,0.961,4.62,26.885,22.032
15/03/1906,9.89,2.437,24.493,0.856,4.613,27.34,21.605
15/04/1906,10.47,1.852,24.074,-0.944,5.277,27.859,20.888
15/05/1906,11.16,1.414,22.713,-1.254,6.011,27.208,19.474
15/06/1906,13.003,3.255,21.653,-1.386,7.821,26.63,18.496
15/07/1906,14.72,4.401,20.524,-1.654,10.933,25.144,17.781
15/08/1906,14.476,5.009,19.911,-1.75,13.555,24.474,17.343
15/09/1906,14.347,5.929,20.237,-1.774,13.123,24.412,17.149
15/10/1906,12.63,4.628,19.929,-1.776,10.822,24.519,17.799
15/11/1906,11.82,3.191,20.948,-1.555,7.964,24.774,18.723
15/12/1906,11.259,2.533,22.439,-0.304,7.046,24.78,20.348
15/01/1907,10.763,2.112,23.716,-0.026,6.131,25.079,21.685
15/02/1907,10.536,2.026,24.482,0.991,5.386,25.868,22.27
15/03/1907,10.49,1.965,24.655,0.902,5.85,26.745,22.065
15/04/1907,10.778,1.896,24.148,-0.944,6.046,27.163,21.083
15/05/1907,11.203,2.213,22.734,-1.254,6.644,26.761,19.804
15/06/1907,12.333,3.283,21.552,-1.386,8.515,26.409,19.101
15/07/1907,14.279,4.961,20.35,-1.654,10.694,25.231,17.683
15/08/1907,15.084,5.648,19.957,-1.75,13.853,24.373,17.158
15/09/1907,15.094,5.185,19.928,-1.774,13.193,25.223,16.941
15/10/1907,13.261,4.082,19.791,-1.776,10.476,24.665,17.549
15/11/1907,11.676,2.933,21.247,-1.555,7.905,24.89,18.547
15/12/1907,10.659,3.014,22.321,-0.304,6.145,25.117,20.37
15/01/1908,10.295,2.402,23.536,-0.044,5.087,25.453,21.513
15/02/1908,10.537,1.468,24.298,0.971,5.29,26.474,22.19
15/03/1908,10.068,1.726,24.148,0.857,5.176,26.946,22.401
15/04/1908,10.268,2.149,23.705,-0.945,5.4,26.998,21.076
15/05/1908,11.294,2.185,22.542,-1.254,6.187,26.605,19.99
15/06/1908,12.835,3.798,21.394,-1.386,7.79,26.432,18.859
15/07/1908,14.63,6.141,20.223,-1.654,10.198,25.162,18.037
15/08/1908,15.876,6.74,19.946,-1.75,13.487,24.82,17.261
15/09/1908,14.691,6.146,19.803,-1.774,12.737,24.62,17.082
15/10/1908,12.831,5.257,19.741,-1.776,10.737,24.696,17.898
15/11/1908,11.957,3.504,20.817,-1.555,8.305,24.548,18.888
15/12/1908,10.863,3.605,22.222,-0.304,6.882,24.259,20.502
15/01/1909,10.443,2.391,23.798,-0.034,5.712,25.539,21.498
15/02/1909,10.425,2.577,24.728,0.972,4.916,25.571,22.375
15/03/1909,10.489,2.121,24.741,0.845,5.101,26.901,22.258
15/04/1909,10.605,2.141,23.976,-0.944,5.301,26.879,21.318
15/05/1909,11.454,2.024,22.694,-1.254,6.125,26.762,19.813
15/06/1909,13.076,4.421,21.39,-1.386,7.924,25.474,18.676
15/07/1909,15.227,5.598,20.327,-1.654,11.034,24.934,17.858
15/08/1909,16.637,6.699,19.533,-1.75,13.535,24.164,17.322
15/09/1909,15.978,5.739,19.528,-1.774,13.664,24.132,17.419
15/10/1909,13.442,4.303,19.627,-1.776,10.917,23.981,17.988
15/11/1909,12.329,2.838,21.066,-1.555,8.613,23.881,18.967
15/12/1909,11.722,2.366,22.213,-0.305,7.293,24.381,20.189
15/01/1910,10.758,1.607,23.603,-0.034,6.478,24.774,21.823
15/02/1910,10.242,1.615,24.405,0.987,5.412,25.888,22.36
15/03/1910,10.212,2.112,24.459,0.883,5.042,26.5,22.167
15/04/1910,10.456,1.777,24.056,-0.944,5.444,26.814,21.276
15/05/1910,11.715,2.277,22.921,-1.254,6.653,26.191,20.374
15/06/1910,13.16,3.612,21.747,-1.386,7.987,25.831,19.007
15/07/1910,14.79,5.744,20.621,-1.654,10.636,25.254,17.924
15/08/1910,15.209,7.086,19.673,-1.75,13.586,24.669,17.639
15/09/1910,15.224,6.042,19.73,-1.774,13.556,24.324,17.557
15/10/1910,13.644,4.392,19.707,-1.776,11.076,24.367,17.794
15/11/1910,12.439,2.554,20.818,-1.555,9.146,24.856,18.797
15/12/1910,11.244,2.519,22.169,-0.305,7.163,24.766,20.38
15/01/1911,10.525,2.084,23.539,-0.034,5.913,25.12,21.584
15/02/1911,10.395,1.876,24.557,0.981,5.66,25.723,22.307
15/03/1911,10.254,1.634,24.681,0.852,4.905,26.599,22.23
15/04/1911,10.701,1.267,23.943,-0.944,5.251,26.771,21.359
15/05/1911,11.253,0.609,22.551,-1.254,6.175,26.145,20.021
15/06/1911,12.575,2.464,21.135,-1.386,7.735,26.012,18.917
15/07/1911,15.179,4.829,20.42,-1.654,10.455,25.83,17.746
15/08/1911,15.546,6.106,19.907,-1.75,13.045,25.491,17.139
15/09/1911,15.026,5.959,19.968,-1.774,13.514,25.829,17.405
15/10/1911,13.723,4.593,20.33,-1.776,10.666,25.549,17.472
15/11/1911,11.554,3.009,21.503,-1.555,9.017,25.971,18.614
15/12/1911,10.287,2.838,23.351,-0.304,6.93,26.599,20.046
15/01/1912,9.66,2.789,24.152,-0.04,5.636,26.95,21.561
15/02/1912,9.724,2.531,24.71,0.964,5.268,27.074,22.348
15/03/1912,9.234,2.671,24.726,0.892,4.917,27.644,22.3
15/04/1912,9.773,2.611,24.351,-0.944,4.824,28.044,21.087
15/05/1912,10.933,2.641,22.679,-1.254,6.004,27.411,20.045
15/06/1912,12.1,3.986,21.647,-1.386,7.356,26.519,18.804
15/07/1912,13.268,5.842,20.882,-1.654,10.094,25.549,17.35
15/08/1912,14.001,6.302,20.293,-1.75,12.884,24.919,17.044
15/09/1912,14.296,5.465,19.966,-1.774,12.595,25.29,17.048
15/10/1912,12.536,4.752,19.765,-1.776,10.421,24.943,17.693
15/11/1912,11.762,3.542,21.629,-1.555,7.992,25.197,18.658
15/12/1912,10.354,3.163,22.729,-0.304,7.089,24.978,20.162
15/01/1913,9.549,3.039,24.421,-0.035,5.789,25.628,21.051
15/02/1913,9.167,2.543,24.782,0.989,4.95,26.536,22.003
15/03/1913,8.841,2.554,24.792,0.887,5.135,27.006,21.975
15/04/1913,9.285,2.426,24.016,-0.944,5.297,26.496,21.496
15/05/1913,10.266,2.783,23.016,-1.254,6.407,26.795,20.185
15/06/1913,11.27,4.035,21.51,-1.386,7.9,26.326,18.8
15/07/1913,14.357,6.026,20.514,-1.654,10.775,25.78,17.636
15/08/1913,15.532,6.39,20.135,-1.75,13.314,25.273,17.277
15/09/1913,14.662,5.354,20.165,-1.774,13.279,25.212,17.263
15/10/1913,12.403,4.38,20.449,-1.776,10.503,25.424,17.89
15/11/1913,10.776,2.565,21.234,-1.555,8.502,25.868,18.723
15/12/1913,10.358,2.672,22.35,-0.304,6.727,26.02,20.202
15/01/1914,9.876,2.065,23.84,-0.038,5.528,26.327,21.531
15/02/1914,8.804,2.243,25.07,0.986,5.132,26.931,21.99
15/03/1914,9.204,2.192,24.963,0.867,4.913,27.462,22.203
15/04/1914,9.373,2.269,23.927,-0.944,5.221,27.895,21.209
15/05/1914,10.888,2.093,22.498,-1.254,6.287,27.113,20.191
15/06/1914,12.911,3.186,21.631,-1.386,8.073,26.476,18.808
15/07/1914,14.053,5.563,21.124,-1.654,11.766,26.283,17.599
15/08/1914,14.657,6.961,20.436,-1.75,13.673,26.043,16.784
15/09/1914,14.543,5.766,20.256,-1.774,13.335,26.037,17.01
15/10/1914,13.185,4.391,20.403,-1.776,11.329,25.681,18.077
15/11/1914,11.589,3.191,21.505,-1.555,8.966,25.728,18.729
15/12/1914,10.44,3.191,22.546,-0.304,7.154,25.954,20.115
15/01/1915,9.838,2.552,23.665,-0.034,5.786,26.321,21.506
15/02/1915,9.597,2.39,24.71,0.971,5.222,26.78,22.283
15/03/1915,9.983,2.165,24.781,0.869,4.751,27.597,22.025
15/04/1915,10.849,2.329,24.118,-0.944,4.993,28.142,21.164
15/05/1915,11.943,2.374,22.797,-1.254,6.149,27.946,20.01
15/06/1915,13.127,2.787,21.817,-1.386,8.334,27.825,18.721
15/07/1915,14.763,4.349,20.632,-1.654,11.018,26.05,17.78
15/08/1915,15.592,6.218,20.018,-1.75,13.858,25.326,17.261
15/09/1915,14.887,6.203,19.976,-1.774,13.233,25.231,17.174
15/10/1915,13.351,4.824,19.962,-1.776,10.853,25.031,17.641
15/11/1915,12.022,3.39,20.889,-1.555,8.19,24.793,18.58
15/12/1915,11.194,3.035,22.187,-0.304,6.605,24.61,20.195
15/01/1916,10.224,2.445,23.556,-0.023,5.688,25.197,21.77
15/02/1916,9.922,2.181,24.888,0.995,5.383,25.549,22.313
15/03/1916,10.03,1.907,24.626,0.887,5.264,26.476,22.168
15/04/1916,10.547,2.162,23.867,-0.944,5.466,26.832,21.457
15/05/1916,11.446,2.493,22.597,-1.254,6.308,26.575,20.033
15/06/1916,12.892,3.523,21.628,-1.386,7.831,25.847,18.845
15/07/1916,14.943,5.06,20.407,-1.654,10.604,24.513,17.914
15/08/1916,15.751,6.796,19.853,-1.75,13.095,23.791,17.424
15/09/1916,15.077,6.378,19.869,-1.774,12.958,23.821,17.52
15/10/1916,13.25,5.322,20.067,-1.776,10.761,23.782,18.113
15/11/1916,11.785,3.868,20.733,-1.555,8.425,23.586,19.102
15/12/1916,11.078,2.999,22.208,-0.304,7.125,23.845,20.426
15/01/1917,10.563,2.1,23.313,-0.024,6.182,24.287,21.818
15/02/1917,10.207,1.715,24.253,0.995,5.734,24.947,22.232
15/03/1917,10.057,1.935,24.636,0.895,5.624,26.204,22.029
15/04/1917,10.938,2.101,23.83,-0.944,5.954,27.144,21.204
15/05/1917,11.87,2.37,22.478,-1.254,6.996,27.073,19.854
15/06/1917,12.759,3.966,21.39,-1.386,8.644,26.575,18.742
15/07/1917,14.622,5.922,20.295,-1.654,11.285,25.974,17.983
15/08/1917,15.322,6.861,19.933,-1.75,13.746,25.351,17.486
15/09/1917,14.613,6.028,20.137,-1.774,13.631,25.093,17.442
15/10/1917,13.029,4.821,20.129,-1.776,11.283,24.902,17.902
15/11/1917,11.963,2.802,21.218,-1.555,8.952,24.761,18.761
15/12/1917,12.016,2.518,22.326,-0.304,7.639,24.345,20.417
15/01/1918,11.17,1.491,23.146,-0.026,6.507,24.746,21.749
15/02/1918,10.928,1.822,24.308,0.988,6.185,25.576,22.363
15/03/1918,10.136,1.752,24.518,0.901,6.079,26.599,22.191
15/04/1918,10.645,2.437,23.854,-0.944,6.019,27.247,21.493
15/05/1918,11.309,1.991,22.596,-1.254,7.375,27.383,20.353
15/06/1918,12.518,3.142,21.679,-1.386,9.152,27.243,18.816
15/07/1918,14.318,4.77,20.342,-1.654,11.888,26.427,17.985
15/08/1918,15.348,5.326,19.565,-1.75,14.053,25.814,17.348
15/09/1918,14.619,5.04,19.729,-1.774,13.313,25.75,17.317
15/10/1918,12.984,3.806,20.324,-1.776,10.316,26.039,17.81
15/11/1918,11.798,2.932,21.414,-1.555,8.078,26.343,18.743
15/12/1918,10.85,2.843,22.572,-0.304,6.496,26.382,20.112
15/01/1919,10.302,2.313,23.607,-0.023,5.169,26.808,21.42
15/02/1919,9.995,2.049,24.533,0.995,4.876,27.18,22.139
15/03/1919,10.062,1.924,24.508,0.896,5.063,27.706,22.16
15/04/1919,10.211,1.946,24.028,-0.944,4.986,28.084,21.429
15/05/1919,10.995,2.035,22.934,-1.254,6.262,28.006,19.932
15/06/1919,12.425,4.138,21.746,-1.386,8.089,27.188,18.661
15/07/1919,14.893,5.711,20.398,-1.654,11.075,26.195,17.768
15/08/1919,15.985,6.588,19.764,-1.75,13.986,25.681,17.229
15/09/1919,15.146,5.405,19.784,-1.774,13.483,25.552,17.186
15/10/1919,13.662,4.263,20.038,-1.776,10.905,25.14,17.503
15/11/1919,12.376,2.821,21.263,-1.555,8.522,24.789,18.412
15/12/1919,11.019,2.879,22.51,-0.304,6.899,25.389,20.016
15/01/1920,10.037,2.322,23.729,-0.034,5.9,26.277,21.283
15/02/1920,9.52,1.983,24.71,0.979,5.507,26.918,22.147
15/03/1920,9.462,1.871,24.779,0.88,5.924,27.653,22.097
15/04/1920,9.93,2.192,24.058,-0.944,6.393,27.804,21.496
15/05/1920,10.823,2.536,22.598,-1.254,7.068,27.475,20.416
15/06/1920,12.037,3.923,21.468,-1.386,8.76,26.717,18.9
15/07/1920,13.256,6.041,20.002,-1.654,11.272,25.41,17.558
15/08/1920,14.885,6.86,20.135,-1.75,13.927,25.192,17.208
15/09/1920,14.27,5.901,19.957,-1.774,13.593,25.141,17.366
15/10/1920,12.621,4.61,19.983,-1.776,11.597,24.897,17.979
15/11/1920,11.162,3.531,21.388,-1.555,8.678,25.048,18.96
15/12/1920,10.329,3.068,22.797,-0.304,6.862,25.341,20.358
15/01/1921,9.638,2.108,24.173,-0.025,5.422,25.783,21.773
15/02/1921,9.408,2.093,25.32,0.999,5.194,26.291,22.276
15/03/1921,9.176,2.117,24.951,0.908,5.357,26.326,22.538
15/04/1921,9.599,2.267,24.209,-0.944,5.594,27.062,21.327
15/05/1921,10.537,2.21,22.884,-1.254,7.008,26.565,19.986
15/06/1921,13.197,2.923,21.475,-1.386,8.639,26.414,18.662
15/07/1921,15.197,4.628,20.562,-1.654,11.764,25.684,17.658
15/08/1921,15.168,5.546,19.943,-1.75,14.593,24.696,17.08
15/09/1921,14.363,5.108,19.884,-1.774,13.424,24.821,17.149
15/10/1921,13.43,4.04,19.916,-1.776,10.572,25.088,17.767
15/11/1921,12.104,2.479,20.67,-1.555,8.412,24.615,19.057
15/12/1921,11.197,2.768,21.823,-0.304,6.521,24.622,20.627
15/01/1922,10.089,1.942,23.506,0.069,5.894,25.117,21.953
15/02/1922,9.929,1.636,24.601,1.015,5.631,26.386,22.577
15/03/1922,9.332,2.108,24.577,0.882,5.42,27.064,22.351
15/04/1922,9.884,1.633,23.969,-0.944,5.788,27.294,21.405
15/05/1922,10.708,1.938,22.528,-1.254,6.441,27.135,19.934
15/06/1922,12.07,3.328,21.128,-1.386,8.221,25.976,18.935
15/07/1922,13.393,5.499,20.094,-1.654,11.59,25.112,18.251
15/08/1922,14.547,6.968,20.044,-1.75,13.937,24.195,17.467
15/09/1922,14.417,5.719,19.996,-1.774,14.048,24.368,17.11
15/10/1922,12.958,4.619,19.878,-1.776,10.885,24.715,17.736
15/11/1922,12.345,2.712,20.744,-1.555,8.977,24.393,18.784
15/12/1922,11.041,2.988,22.329,-0.304,7.194,24.626,20.221
15/01/1923,10.434,2.136,23.715,-0.024,6.345,25.298,21.633
15/02/1923,9.738,2.269,24.181,0.994,5.526,25.865,22.604
15/03/1923,9.455,2.475,24.435,0.896,5.641,26.374,22.479
15/04/1923,9.431,2.645,23.748,-0.944,5.764,27.225,21.745
15/05/1923,11.182,2.339,22.517,-1.254,6.668,27.137,19.736
15/06/1923,13.116,3.408,21.256,-1.386,8.064,26.505,19.1
15/07/1923,15.039,5.417,20.237,-1.654,10.813,25.985,17.944
15/08/1923,14.975,6.14,19.59,-1.75,13.575,25.258,16.82
15/09/1923,14.245,5.6,19.69,-1.774,13.315,25.528,16.984
15/10/1923,13.086,4.442,19.678,-1.776,10.079,25.374,17.611
15/11/1923,11.949,2.83,21.469,-1.555,8.221,25.529,18.551
15/12/1923,11.365,2.954,23.085,-0.304,6.768,25.706,19.877
15/01/1924,10.255,3.328,24.459,-0.021,5.614,25.467,21.091
15/02/1924,10.175,2.41,25.221,0.958,4.86,26.382,21.813
15/03/1924,10.253,2.641,25.014,0.841,4.892,27.095,22.06
15/04/1924,10.775,2.16,24.558,-0.945,4.876,27.414,21.058
15/05/1924,11.29,2.725,22.813,-1.254,5.975,26.465,19.789
15/06/1924,12.465,4.51,21.343,-1.386,7.54,25.829,18.642
15/07/1924,13.816,6.087,20.675,-1.654,10.838,25.054,18.029
15/08/1924,15.124,6.845,20.036,-1.75,13.48,24.558,17.406
15/09/1924,14.458,5.389,19.46,-1.774,13.085,24.35,17.472
15/10/1924,13.151,4.289,19.931,-1.776,11.009,24.709,17.682
15/11/1924,11.882,3.116,20.784,-1.555,8.224,24.452,18.69
15/12/1924,10.955,3.593,22.093,-0.304,6.936,24.491,19.854
15/01/1925,9.891,2.857,23.586,-0.035,5.816,24.904,21.433
15/02/1925,9.439,2.272,24.593,0.991,5.345,26.349,22.382
15/03/1925,9.738,2.09,24.707,0.889,5.564,27.201,22.259
15/04/1925,10.198,2.41,23.975,-0.945,5.219,27.526,21.581
15/05/1925,11.042,3.035,23.031,-1.254,6.401,27.215,20.334
15/06/1925,12.447,4.918,21.44,-1.386,8.356,26.858,18.886
15/07/1925,14.548,6.565,20.236,-1.654,11.192,26.455,18.044
15/08/1925,15.131,6.977,20.137,-1.75,13.533,25.948,17.48
15/09/1925,15.159,5.456,19.567,-1.774,13.659,25.781,17.045
15/10/1925,13.935,4.057,19.85,-1.776,10.876,25.787,17.577
15/11/1925,11.903,3.298,21.096,-1.555,8.289,25.842,18.586
15/12/1925,11.312,3.098,22.386,-0.304,6.773,26.444,19.986
15/01/1926,10.527,2.725,23.666,-0.048,5.483,26.756,21.522
15/02/1926,10.05,2.192,24.254,0.947,5.449,27.243,22.505
15/03/1926,10.013,2.028,24.93,0.863,4.975,28.243,22.171
15/04/1926,10.18,2.626,24.438,-0.945,5.519,28.546,21.165
15/05/1926,11.277,3.184,22.931,-1.254,6.253,28.045,19.919
15/06/1926,12.357,4.795,21.636,-1.386,7.619,27.128,18.936
15/07/1926,14.335,6.78,20.978,-1.654,10.79,26.478,17.471
15/08/1926,15.036,6.415,19.997,-1.75,13.725,25.368,17.478
15/09/1926,14.477,5.703,19.935,-1.774,13.401,25.012,17.279
15/10/1926,13.757,4.196,20.065,-1.776,11.01,25.064,17.942
15/11/1926,11.554,2.913,21.079,-1.555,8.193,25.04,18.467
15/12/1926,11.176,2.946,22.583,-0.304,6.684,25.295,20.224
15/01/1927,10.763,2.154,23.847,-0.045,5.423,25.698,21.896
15/02/1927,9.965,2.523,24.844,0.982,4.987,26.733,22.362
15/03/1927,9.85,1.953,24.604,0.866,4.855,27.06,22.278
15/04/1927,10.36,2.149,23.819,-0.944,5.497,27.418,21.619
15/05/1927,11.721,2.649,22.301,-1.254,6.606,26.873,20.133
15/06/1927,13.148,4.215,21.363,-1.386,8.077,26.429,18.755
15/07/1927,14.358,7.05,20.489,-1.654,10.935,25.426,18.011
15/08/1927,14.939,7.354,19.949,-1.75,14.063,25.068,17.741
15/09/1927,14.566,6.479,20.004,-1.774,13.457,25.215,17.463
15/10/1927,13.499,4.999,20.128,-1.776,11.07,25.227,17.515
15/11/1927,12.088,3.181,21.486,-1.555,8.213,25.181,18.619
15/12/1927,10.976,2.886,22.356,-0.304,7.399,25.216,19.933
15/01/1928,10.334,2.064,23.66,0.054,5.982,25.77,21.421
15/02/1928,9.69,2.014,24.8,0.966,5.009,26.451,22.116
15/03/1928,9.73,2.254,25.029,0.873,4.962,27.204,22.146
15/04/1928,9.716,2.574,24.1,-0.944,5.071,27.403,21.367
15/05/1928,11.417,2.643,22.779,-1.254,6.155,27.116,20.013
15/06/1928,12.877,4.349,21.687,-1.386,7.331,26.151,18.768
15/07/1928,14.55,5.901,20.571,-1.654,10.373,25.574,17.92
15/08/1928,15.012,6.244,20.065,-1.75,13.312,24.988,17.28
15/09/1928,14.075,6.636,20.065,-1.774,13.234,24.965,17.311
15/10/1928,12.911,4.95,20.193,-1.776,11.139,24.846,17.664
15/11/1928,11.406,3.741,21.162,-1.555,8.12,24.831,18.617
15/12/1928,10.737,3.468,22.225,-0.305,6.518,25.042,20.206
15/01/1929,10.254,2.515,23.81,-0.041,5.622,25.359,21.494
15/02/1929,10.029,2.575,24.783,0.984,5.576,26.323,22.651
15/03/1929,10.177,2.514,24.75,0.883,5.039,27.153,22.206
15/04/1929,10.539,2.647,24.145,-0.945,5.791,27.81,21.186
15/05/1929,11.082,2.576,22.247,-1.254,6.385,27.337,20.148
15/06/1929,11.968,4.483,21.101,-1.386,8.211,26.669,18.878
15/07/1929,14.11,6.272,20.21,-1.654,10.855,25.708,18.021
15/08/1929,15.558,5.553,19.982,-1.75,13.818,25.227,17.404
15/09/1929,14.773,5.41,19.455,-1.774,13.073,25.461,17.152
15/10/1929,13.327,4.576,20.117,-1.776,10.691,25.304,17.678
15/11/1929,11.666,3.337,21.156,-1.555,8.408,25.282,18.99
15/12/1929,10.125,2.831,22.416,-0.304,6.3,25.59,20.059
15/01/1930,9.23,2.751,23.878,-0.042,5.69,25.661,21.55
15/02/1930,9.166,2.461,24.579,0.974,4.985,26.352,22.282
15/03/1930,9.476,2.199,24.699,0.877,5.209,27.237,21.862
15/04/1930,10.033,2.573,24.257,-0.944,5.637,27.842,20.963
