,TA1,TA2,TA3,TA4,TA5,TA6,TA7
15/05/1930,10.888,2.691,22.836,-1.254,6.712,27.207,20.007
15/06/1930,12.178,3.874,21.208,-1.386,8.063,26.707,18.982
15/07/1930,14.249,6.193,20.655,-1.654,11.234,26.487,17.804
15/08/1930,15.037,6.711,20.17,-1.75,13.524,26.068,17.308
15/09/1930,14.667,6.207,19.633,-1.774,13.772,26.177,17.07
15/10/1930,13.273,4.258,20.082,-1.776,11.124,26.345,17.581
15/11/1930,12.313,2.432,20.927,-1.555,8.829,26.636,18.352
15/12/1930,10.966,2.83,22.688,-0.305,6.631,26.561,20.022
15/01/1931,10.534,2.308,23.992,-0.039,5.162,27.001,21.476
15/02/1931,10.45,1.898,24.733,0.924,4.637,27.45,21.938
15/03/1931,10.485,1.544,25.219,0.867,4.398,28.219,21.641
15/04/1931,10.967,2.177,24.5,-0.945,5.001,28.433,20.865
15/05/1931,11.446,3.126,23.235,-1.254,5.56,27.659,19.799
15/06/1931,12.899,4.056,21.8,-1.386,7.578,26.744,18.655
15/07/1931,14.694,5.743,20.533,-1.654,10.275,26.16,18.151
15/08/1931,15.684,6.633,20.063,-1.75,13.171,25.104,17.322
15/09/1931,15.624,6.663,19.865,-1.774,12.819,24.782,17.361
15/10/1931,14.212,5.137,20.228,-1.776,10.632,25.146,17.837
15/11/1931,12.113,3.372,21.088,-1.555,8.142,24.879,18.51
15/12/1931,11.281,3.543,22.745,-0.304,6.877,25.002,20.033
15/01/1932,10.469,2.843,23.858,-0.045,5.443,25.55,21.477
15/02/1932,10.613,2.682,24.964,0.974,5.175,26.504,22.305
15/03/1932,10.659,2.301,24.96,0.886,5.24,27.557,21.957
15/04/1932,10.964,1.973,23.89,-0.944,5.092,27.866,21.081
15/05/1932,11.749,2.594,23.193,-1.254,6.556,27.815,19.694
15/06/1932,13.256,4.483,21.652,-1.386,8.026,27.02,18.671
15/07/1932,14.788,5.353,20.905,-1.654,10.686,25.979,17.699
15/08/1932,16.425,7.003,20.279,-1.75,13.304,25.425,17.309
15/09/1932,15.688,5.902,20.036,-1.774,13.025,25.197,17.203
15/10/1932,14.11,4.93,20.235,-1.776,10.603,25.092,17.633
15/11/1932,12.375,3.715,21.479,-1.555,8.647,25.002,18.565
15/12/1932,11.06,3.356,22.634,-0.304,6.998,24.979,20.234
15/01/1933,10.183,3.206,24.3,0.022,5.809,25.536,21.394
15/02/1933,10.635,2.198,25.059,1.02,5.464,26.429,22.257
15/03/1933,10.25,2.088,24.703,0.832,5.173,27.173,22.036
15/04/1933,10.908,2.385,23.905,-0.944,5.404,27.635,21.195
15/05/1933,11.397,3.237,22.68,-1.254,6.198,26.891,20.185
15/06/1933,13.031,4.815,21.495,-1.386,8.694,25.96,19.191
15/07/1933,14.696,7.286,20.307,-1.654,11.459,25.217,18.072
15/08/1933,15.58,7.685,20.174,-1.75,13.545,24.544,17.667
15/09/1933,15.195,7.052,19.778,-1.774,13.375,24.522,17.404
15/10/1933,13.903,5.224,20.059,-1.776,10.616,24.291,17.908
15/11/1933,12.574,3.495,20.788,-1.555,8.439,24.323,19.12
15/12/1933,11.166,3.66,22.683,-0.305,6.823,24.333,20.31
15/01/1934,10.074,2.528,24.046,0.006,6.072,25.227,22.006
15/02/1934,10.341,2.287,24.632,1.088,5.366,25.902,22.227
15/03/1934,9.911,1.993,24.919,0.853,5.353,26.788,22.079
15/04/1934,10.232,2.308,24.687,-0.945,5.585,27.669,21.266
15/05/1934,11.105,2.339,23.112,-1.254,6.341,26.972,20.037
15/06/1934,12.95,4.053,21.923,-1.386,8.364,26.457,18.949
15/07/1934,14.732,6.267,20.857,-1.654,11.162,25.403,18.073
15/08/1934,15.563,6.528,19.895,-1.75,13.557,25.109,17.542
15/09/1934,14.129,6.256,19.907,-1.774,13.418,25.179,17.343
15/10/1934,13.029,5.128,20.177,-1.776,10.039,24.978,17.718
15/11/1934,12.174,3.213,21.53,-1.555,8.206,25.259,18.407
15/12/1934,10.875,3.431,22.681,-0.304,6.339,24.858,20.067
15/01/1935,10.773,2.971,24.393,0.031,5.589,25.227,21.666
15/02/1935,9.978,2.355,24.918,1.224,5.501,25.826,22.344
15/03/1935,9.897,2.177,25.22,0.835,5.351,27.017,22.287
15/04/1935,10.726,2.649,24.403,-0.944,5.494,27.637,21.473
15/05/1935,11.823,3.177,22.832,-1.254,6.342,27.086,20.131
15/06/1935,12.259,3.816,21.713,-1.386,8.022,26.124,18.741
15/07/1935,13.86,6.011,20.761,-1.654,10.856,25.153,17.899
15/08/1935,15.64,6.477,20.087,-1.75,13.889,25.217,17.564
15/09/1935,14.357,6.819,20.082,-1.774,13.487,25.317,17.135
15/10/1935,13.196,5.181,20.365,-1.776,11.198,25.117,17.624
15/11/1935,11.664,3.622,21.252,-1.555,9.355,25.458,18.858
15/12/1935,11.23,3.524,22.655,-0.304,7.101,25.349,20.592
15/01/1936,10.413,2.25,23.932,0.004,5.694,26.067,21.556
15/02/1936,10.649,1.865,24.799,1.096,5.491,26.807,22.221
15/03/1936,10.438,2.021,24.561,0.822,5.288,27.203,22.09
15/04/1936,10.833,2.375,24.027,-0.944,5.973,27.795,20.952
15/05/1936,11.219,3.346,22.888,-1.254,6.467,27.065,20.078
15/06/1936,13.261,4.12,21.834,-1.386,8.444,26.105,19.013
15/07/1936,14.555,6.697,20.911,-1.654,11.26,25.722,17.775
15/08/1936,16.069,7.358,19.873,-1.75,14.286,24.95,17.344
15/09/1936,15.654,6.905,19.932,-1.774,13.863,25.165,17.325
15/10/1936,13.967,5.365,20.05,-1.776,11.242,25.476,17.701
15/11/1936,11.889,3.746,21.182,-1.555,8.459,25.33,18.556
15/12/1936,11.09,3.494,22.561,-0.304,7.064,25.695,19.854
15/01/1937,10.086,2.999,24.305,0.066,6.403,25.657,21.598
15/02/1937,10.154,2.2,25.231,1.473,5.759,26.673,22.175
15/03/1937,10.05,2.107,25.364,0.77,5.515,27.149,21.953
15/04/1937,10.581,2.316,24.386,-0.944,5.898,27.824,21.193
15/05/1937,11.006,3.091,23.061,-1.254,6.68,26.774,19.986
15/06/1937,13.078,4.436,21.697,-1.386,7.719,26.256,18.688
15/07/1937,15.26,6.323,21.053,-1.654,10.595,25.808,17.859
15/08/1937,15.693,6.362,20.391,-1.75,13.828,24.879,17.36
15/09/1937,15.244,5.207,20.096,-1.774,13.612,25.403,17.143
15/10/1937,13.556,4.542,20.142,-1.776,11.021,24.915,17.779
15/11/1937,12.204,3.333,21.282,-1.555,8.561,25.181,18.734
15/12/1937,11.605,2.749,22.485,-0.304,7.207,25.318,20.312
15/01/1938,10.698,2.528,23.916,0.018,6.321,25.462,21.681
15/02/1938,10.392,2.23,25.164,0.93,5.685,26.457,22.278
15/03/1938,10.418,2.433,25.138,0.892,5.347,27.058,22.362
15/04/1938,11.104,2.375,24.155,-0.944,5.636,27.228,21.477
15/05/1938,11.823,2.195,22.814,-1.254,6.642,26.992,20.383
15/06/1938,12.977,3.206,22.072,-1.386,8.146,25.566,18.684
15/07/1938,14.719,5.175,21.349,-1.654,11.167,24.523,17.757
15/08/1938,16.079,5.917,20.317,-1.75,14.298,24.346,17.489
15/09/1938,15.826,5.821,20.271,-1.774,13.139,24.608,17.525
15/10/1938,13.852,4.86,20.475,-1.776,10.319,24.606,17.746
15/11/1938,12.415,3.711,21.365,-1.555,8.184,24.529,18.655
15/12/1938,11.057,3.759,22.489,-0.304,6.542,24.419,20.288
15/01/1939,10.553,2.846,23.684,0.145,5.591,25.139,21.827
15/02/1939,10.256,2.93,24.914,1.084,5.495,25.757,22.499
15/03/1939,10.061,2.745,25.102,0.962,5.544,26.493,22.519
15/04/1939,10.499,3.076,24.352,-0.944,5.271,27.393,21.426
15/05/1939,11.402,3.429,23.148,-1.254,6.33,27.235,20.233
15/06/1939,13.206,5.04,22.374,-1.386,8.304,26.892,18.537
15/07/1939,15.059,6.683,21.192,-1.654,11.084,25.989,17.674
15/08/1939,15.853,7.956,20.533,-1.75,13.277,25.386,17.566
15/09/1939,14.343,7.078,19.906,-1.774,13.91,25.097,17.612
15/10/1939,13.103,4.93,20.465,-1.776,12.04,24.935,17.958
15/11/1939,11.529,3.825,21.778,-1.555,8.661,25.602,18.676
15/12/1939,10.932,3.717,22.526,-0.304,6.19,25.38,20.715
15/01/1940,10.483,3.073,24.435,0.02,5.415,26.643,21.491
15/02/1940,10.09,2.357,25.2,1.098,5.142,27.463,22.228
15/03/1940,10.03,2.626,25.053,0.9,5.186,28.187,22.104
15/04/1940,10.484,2.859,24.453,-0.76,5.694,28.399,21.45
15/05/1940,11.187,3.002,23.001,-1.079,6.379,27.587,20.071
15/06/1940,12.178,4.167,21.451,-1.275,7.942,26.948,18.817
15/07/1940,13.945,6.743,20.862,-1.63,10.714,25.816,18.054
15/08/1940,14.966,7.19,20.397,-1.744,12.788,25.782,17.549
15/09/1940,15.266,5.713,20.173,-1.774,12.682,25.345,17.45
15/10/1940,13.659,4.203,19.946,-1.776,10.29,25.306,17.849
15/11/1940,12.029,2.866,21.378,-1.552,8.129,25.455,18.606
15/12/1940,10.672,2.795,22.819,-0.307,6.588,26.203,19.997
15/01/1941,10.195,2.152,24.447,-0.023,5.566,26.81,21.496
15/02/1941,10.34,2.173,25.289,0.958,4.951,27.609,22.064
15/03/1941,10.432,2.373,24.99,0.869,4.763,28.503,21.982
15/04/1941,10.616,2.705,24.479,-0.627,5.007,28.846,21.15
15/05/1941,11.188,2.863,23.087,-0.947,5.963,28.414,20.099
15/06/1941,12.466,4.878,22.006,-1.186,7.697,27.179,18.769
15/07/1941,14.277,6.156,20.766,-1.608,10.086,26.262,17.519
15/08/1941,15.199,7.315,20.14,-1.738,12.143,25.87,16.821
15/09/1941,14.678,6.62,20.264,-1.772,12.461,25.772,16.745
15/10/1941,13.335,5.231,20.655,-1.775,10.87,26.019,17.302
15/11/1941,11.996,3.96,21.555,-1.55,8.637,26.308,18.637
15/12/1941,11.084,3.669,23.054,-0.304,7.028,26.516,20.415
15/01/1942,10.55,2.936,23.502,-0.017,5.383,26.217,21.564
15/02/1942,10.678,2.499,24.253,1.07,5.597,26.662,21.962
15/03/1942,10.225,2.813,24.75,0.908,4.97,27.313,21.69
15/04/1942,10.664,2.121,24.255,-0.534,5.548,27.741,20.895
15/05/1942,11.511,3.217,23.048,-0.857,6.077,27.19,19.665
15/06/1942,12.399,4.764,21.862,-1.12,7.756,25.95,18.792
15/07/1942,14.292,6.387,20.614,-1.588,11.133,24.95,17.639
15/08/1942,15.673,6.265,20.129,-1.733,13.963,24.176,17.024
15/09/1942,15.123,5.604,20.059,-1.772,13.886,24.127,17.365
15/10/1942,13.643,4.449,20.105,-1.775,11.608,23.923,17.973
15/11/1942,12.383,3.035,21.004,-1.548,9.363,23.93,18.862
15/12/1942,11.608,3.054,22.683,-0.311,7.677,24.429,20.414
15/01/1943,10.871,2.13,23.95,0.054,6.343,25.089,21.832
15/02/1943,10.33,1.94,24.6,1.157,5.671,25.722,22.578
15/03/1943,10.067,1.814,24.464,1.009,5.537,26.438,22.311
15/04/1943,10.133,2.244,23.77,-0.504,5.619,27.355,21.584
15/05/1943,10.614,2.969,22.891,-0.808,6.855,27.29,20.644
15/06/1943,11.811,4.593,21.853,-1.075,8.572,26.595,19.551
15/07/1943,13.84,6.564,20.764,-1.571,11.886,25.867,18.677
15/08/1943,14.85,7.083,20.282,-1.728,14.684,25.343,17.982
15/09/1943,13.877,6.208,19.735,-1.771,13.543,24.915,17.968
15/10/1943,13.038,4.661,19.683,-1.774,11.155,25.011,18.54
15/11/1943,11.915,3.535,21.4,-1.546,8.692,24.941,19.258
15/12/1943,11.12,2.974,22.44,-0.316,7.132,24.982,20.724
15/01/1944,10.63,2.288,23.453,0.119,5.795,25.29,21.829
15/02/1944,10.389,1.904,25.055,1.199,5.536,26.484,22.052
15/03/1944,10.966,1.984,25.478,1,5.869,27.165,22.456
15/04/1944,11.039,2.326,24.504,-0.502,6.143,27.823,21.633
15/05/1944,11.621,2.577,23.931,-0.786,6.725,27.42,20.26
15/06/1944,13.046,4.049,22.386,-1.044,8.434,26.808,19.19
15/07/1944,14.635,6.565,21.372,-1.556,11.184,26.087,18.435
15/08/1944,15.212,6.844,20.388,-1.723,13.798,25.359,17.636
15/09/1944,15.215,5.559,20.561,-1.77,13.665,25.148,17.741
15/10/1944,14.327,4.375,20.404,-1.774,12.076,24.925,18.205
15/11/1944,13.027,3.215,21.624,-1.544,9.37,24.784,19.091
15/12/1944,11.865,2.834,22.463,-0.322,7.957,24.825,20.825
15/01/1945,11.513,1.98,24.013,-0.015,7.016,25.337,21.741
15/02/1945,11.378,1.969,25.398,1.123,5.838,26.323,22.803
15/03/1945,10.822,1.94,25.382,0.98,6.211,26.573,22.546
15/04/1945,10.888,2.432,24.642,-0.468,6.588,27.25,21.481
15/05/1945,11.562,2.783,23.047,-0.77,7.244,27.428,20.046
15/06/1945,12.746,4.023,21.938,-1.022,8.567,26.515,19.074
15/07/1945,14.472,5.923,20.931,-1.543,11.128,25.744,18.068
15/08/1945,15.21,6.883,20.302,-1.718,13.632,25.015,17.69
15/09/1945,14.87,6.172,20.062,-1.769,13.625,24.974,17.74
15/10/1945,13.621,4.912,20.208,-1.773,11.458,24.793,18.349
15/11/1945,12.427,3.902,21.367,-1.541,9.651,25.143,19.264
15/12/1945,11.66,3.528,22.454,-0.329,8.219,24.887,20.546
15/01/1946,10.454,2.719,23.517,-0.011,6.733,25.046,21.846
15/02/1946,9.969,2.692,24.552,1.107,5.073,25.792,22.635
15/03/1946,10.021,2.354,24.158,0.952,5.215,26.695,22.438
15/04/1946,10.432,2.729,23.466,0.16,5.394,27.303,21.432
15/05/1946,11.133,2.839,22.054,-0.481,6.297,26.824,20.361
15/06/1946,12.283,4.746,21.486,-0.94,7.988,26.225,18.565
15/07/1946,13.759,6.259,20.726,-1.531,11.047,25.489,17.933
15/08/1946,14.85,6.545,19.944,-1.715,12.661,24.387,17.397
15/09/1946,14.158,6.95,20.045,-1.768,13.751,24.916,17.243
15/10/1946,12.847,5.448,20.37,-1.773,11.282,24.733,17.787
15/11/1946,11.596,3.791,21.643,-1.539,9.259,24.876,18.674
15/12/1946,10.664,3.373,22.734,-0.338,8.266,25.16,20.302
15/01/1947,9.713,3.137,23.982,-0.015,6.692,25.872,21.834
15/02/1947,9.634,2.079,24.624,1.1,6.158,26.344,22.463
15/03/1947,9.615,1.743,24.547,0.929,5.831,27.326,22.198
15/04/1947,9.763,2.966,23.801,0.208,6.356,27.544,21.577
15/05/1947,10.179,2.627,22.865,-0.463,7.248,27.189,20.119
15/06/1947,11.244,3.752,21.401,-0.916,8.027,26.556,18.925
15/07/1947,12.903,6.494,20.81,-1.522,11.094,25.573,18.114
15/08/1947,14.044,7.359,20.109,-1.71,13.527,24.746,17.427
15/09/1947,13.606,6.405,20.056,-1.768,12.851,24.391,17.451
15/10/1947,13.108,4.806,19.909,-1.772,10.551,24.531,18.081
15/11/1947,11.979,3.7,21.237,-1.537,8.956,24.802,19.07
15/12/1947,10.863,3.08,22.919,-0.35,7.361,25.403,20.325
15/01/1948,10.434,2.769,24.088,-0.007,6.22,25.584,21.734
15/02/1948,9.645,2.415,25.015,1.188,5.404,26.678,22.033
15/03/1948,9.757,2.637,25.216,0.973,5.366,27.642,21.903
15/04/1948,9.929,2.802,24.112,0.205,5.884,27.632,21.044
15/05/1948,10.785,3.12,23.015,-0.477,6.914,27.331,20.153
15/06/1948,11.948,4.186,21.332,-0.918,8.573,26.414,18.645
15/07/1948,14.753,6.284,20.477,-1.522,11.156,25.448,17.638
15/08/1948,15.398,7.305,19.902,-1.71,14.098,25.155,17.48
15/09/1948,14.805,5.93,20.049,-1.768,14.193,24.711,17.23
15/10/1948,13.649,4.614,20.106,-1.772,11.217,24.511,17.984
15/11/1948,12.074,3.865,21.25,-1.537,8.368,25.006,18.603
15/12/1948,10.447,3.999,22.437,-0.35,7.255,25.393,19.795
15/01/1949,9.721,3.181,24.253,-0.013,6.97,25.109,21.7
15/02/1949,9.515,2.453,24.846,1.143,6.612,26.424,22.117
15/03/1949,9.785,1.968,24.878,0.97,6.262,26.881,22.383
15/04/1949,10.304,2.552,24.516,0.192,6.211,27.914,21.346
15/05/1949,11.202,2.654,22.901,-0.496,6.882,27.341,19.897
15/06/1949,12.162,4.409,21.516,-0.919,8.418,25.976,18.901
15/07/1949,14.229,6.208,20.357,-1.522,11.818,25.263,17.743
15/08/1949,15.281,6.711,19.74,-1.71,15.138,24.799,17.312
15/09/1949,14.716,6.062,19.858,-1.768,13.671,24.315,17.242
15/10/1949,13.285,5.048,19.731,-1.772,11.866,24.137,17.635
15/11/1949,11.324,3.772,21.168,-1.537,8.914,24.074,18.624
15/12/1949,10.525,3.739,22.615,-0.35,7.418,24.266,20.037
15/01/1950,10.194,3.168,23.914,-0.011,6.855,24.654,21.393
15/02/1950,9.42,2.788,24.803,1.114,6.522,25.203,22.323
15/03/1950,9.526,1.898,24.545,0.97,6.311,26.466,22.345
15/04/1950,10.006,1.921,23.592,0.191,6.096,26.826,21.369
15/05/1950,11.42,2.832,22.271,-0.459,7.12,26.243,20.128
15/06/1950,12.624,4.286,21.483,-0.909,8.629,25.679,19.042
15/07/1950,13.811,6.373,20.491,-1.522,11.98,24.878,18.148
15/08/1950,14.373,7.729,19.813,-1.71,14.28,24.685,17.788
15/09/1950,13.88,6.718,19.842,-1.768,13.468,24.242,17.554
15/10/1950,12.593,5.011,19.926,-1.772,10.764,24.415,17.875
15/11/1950,11.672,3.7,20.968,-1.537,8.926,24.003,18.998
15/12/1950,10.792,3.072,22.129,-0.35,7.581,24.457,20.644
15/01/1951,10.308,2.508,23.244,-0.011,6.204,25.164,21.87
15/02/1951,9.87,2.305,24.466,1.117,5.887,26.082,22.314
15/03/1951,10.33,1.791,24.487,0.946,5.947,26.71,22.141
15/04/1951,11.03,1.721,23.855,0.153,5.833,27.598,21.257
15/05/1951,11.862,2.652,22.85,-0.488,7.03,27.139,20.152
15/06/1951,13.242,4.351,21.596,-0.92,8.694,26.765,18.79
15/07/1951,15.488,6.576,20.514,-1.522,11.349,26.784,17.828
15/08/1951,15.854,7.31,20.004,-1.71,14.437,26.265,17.084
15/09/1951,14.771,5.743,19.875,-1.768,13.799,25.927,16.861
15/10/1951,13.466,5.453,20.232,-1.772,11.432,26.009,17.53
15/11/1951,12.025,3.811,21.114,-1.537,8.907,26.186,18.789
15/12/1951,11.123,3.693,22.358,-0.35,7.812,25.987,20.61
15/01/1952,10.394,2.342,24.113,-0.011,7.05,26.188,21.89
15/02/1952,10.389,1.498,25.055,1.149,6.115,26.72,22.329
15/03/1952,10.367,1.542,25.001,0.973,6.01,27.455,22.275
15/04/1952,10.556,2.413,24.515,0.198,5.995,27.825,21.113
15/05/1952,11.502,3.161,23.107,-0.488,6.918,27.087,19.907
15/06/1952,13.695,4.043,21.946,-0.916,8.605,26.16,19.026
15/07/1952,15.712,5.47,20.872,-1.522,11.244,25.235,17.952
15/08/1952,16.996,6.131,20.371,-1.71,14.236,24.826,17.286
15/09/1952,16.509,5.437,20.3,-1.768,13.97,24.662,17.307
15/10/1952,14.118,4.459,20.283,-1.772,11.264,24.884,17.603
15/11/1952,12.656,3.877,21.592,-1.537,8.73,24.849,18.663
15/12/1952,12.131,3.235,22.838,-0.35,7.032,24.836,20.173
15/01/1953,11.6,2.288,24.279,-0.012,5.837,25.736,21.606
15/02/1953,10.984,2.33,24.87,1.13,5.464,26.624,22.522
15/03/1953,10.898,2.471,25.042,0.986,5.272,27.434,22.318
15/04/1953,11.249,1.938,24.254,0.19,5.39,28.301,21.246
15/05/1953,11.927,2.62,22.851,-0.471,6.274,27.658,19.954
15/06/1953,13.258,4.223,21.764,-0.916,8.427,27.087,18.531
15/07/1953,14.571,6.747,20.823,-1.522,11.406,26.113,17.543
15/08/1953,14.962,8.4,20.096,-1.71,14.183,25.414,16.998
15/09/1953,14.613,7.723,20.137,-1.768,13.901,25.81,17.035
15/10/1953,13.1,5.274,20.483,-1.772,11.281,25.151,17.809
15/11/1953,11.854,4.311,21.295,-1.537,8.735,25.389,18.639
15/12/1953,11.287,3.99,22.543,-0.35,6.678,25.331,20.448
15/01/1954,10.771,3.248,23.931,-0.01,6.082,25.432,21.507
15/02/1954,10.308,2.561,25.04,1.141,5.639,26.217,22.487
15/03/1954,10.394,3.112,24.869,0.962,5.53,26.888,21.974
15/04/1954,10.651,3.067,23.935,0.222,6.149,26.536,21.012
15/05/1954,11.592,3.749,22.626,-0.479,6.801,26.213,19.734
15/06/1954,12.698,4.995,21.784,-0.918,7.913,25.413,18.553
15/07/1954,15.375,6.507,20.693,-1.522,10.765,24.758,17.743
15/08/1954,15.817,6.678,20.012,-1.71,14.08,24.107,17.455
15/09/1954,14.893,6.443,20.167,-1.768,14.429,23.964,17.253
15/10/1954,13.493,4.718,20.105,-1.772,11.214,23.974,18.015
15/11/1954,11.923,3.428,21.249,-1.537,8.335,24.011,19.194
15/12/1954,11.198,3.349,22.429,-0.35,7.046,24.167,20.553
15/01/1955,11.063,2.748,23.807,-0.014,5.886,24.935,21.642
15/02/1955,10.77,2.188,24.577,1.106,5.679,25.82,22.511
15/03/1955,10.984,2.404,24.568,0.975,5.967,26.53,22.285
15/04/1955,11.254,2.096,23.838,0.192,6.191,26.693,21.472
15/05/1955,11.433,2.369,22.665,-0.502,6.564,26.062,19.965
15/06/1955,12.899,4.381,21.433,-0.925,8.32,25.383,18.759
15/07/1955,15.134,5.803,20.578,-1.522,11.225,24.79,17.895
15/08/1955,16.52,6.251,19.573,-1.71,14.873,24.57,17.456
15/09/1955,15.313,5.768,19.655,-1.768,13.792,23.956,17.442
15/10/1955,14.202,4.421,20.078,-1.772,11.532,23.636,17.918
15/11/1955,12.823,3.582,20.96,-1.537,9.226,23.448,19.11
15/12/1955,11.855,3.016,22.358,-0.35,7.555,23.813,20.378
15/01/1956,10.876,2.583,24.013,-0.013,6.724,24.47,21.827
15/02/1956,10.855,2.379,24.609,1.142,6.375,25.584,22.501
15/03/1956,10.765,2.564,24.536,0.959,6.143,26.723,22.511
15/04/1956,11.2,2.716,23.501,0.185,6.233,26.966,21.521
15/05/1956,11.565,3.179,22.915,-0.5,7.018,26.631,20.259
15/06/1956,12.921,3.806,21.803,-0.925,8.652,26.015,19.145
15/07/1956,14.717,5.852,20.571,-1.522,11.562,25.178,18.42
15/08/1956,15.881,6.852,19.942,-1.71,14.551,24.686,17.822
15/09/1956,15.097,6.229,19.9,-1.768,13.385,24.571,17.642
15/10/1956,13.692,4.879,19.935,-1.772,11.859,24.528,18.339
15/11/1956,12.569,3.33,20.888,-1.537,9.541,24.314,19.201
15/12/1956,11.478,3.255,22.63,-0.35,7.986,24.556,20.519
15/01/1957,10.422,3.505,24.035,-0.009,7.04,24.914,21.72
15/02/1957,9.83,3.401,25.425,1.15,6.876,26.137,22.387
15/03/1957,10.297,2.813,25.086,0.981,6.54,27.418,22.34
15/04/1957,10.56,2.975,24.322,0.217,6.768,27.863,21.52
15/05/1957,11.2,3.022,23.082,-0.458,7.402,27.844,20.239
15/06/1957,12.831,4.738,21.972,-0.911,8.869,27.377,19.045
15/07/1957,14.762,6.956,20.978,-1.522,11.718,26.982,17.971
15/08/1957,16.162,7.542,20.254,-1.71,14.378,26.31,17.281
15/09/1957,15.585,6.708,20.217,-1.768,12.967,25.801,17.463
15/10/1957,14.017,4.927,20.498,-1.772,11.227,25.778,17.827
15/11/1957,12.005,3.433,21.298,-1.537,8.761,26.034,18.845
15/12/1957,11.209,3.254,22.614,-0.35,7.354,26.26,20.181
15/01/1958,10.743,2.278,24.273,-0.008,6.181,26.584,21.491
15/02/1958,10.798,1.901,25.151,1.169,5.522,27.056,21.941
15/03/1958,10.939,1.813,24.996,0.981,5.752,27.682,21.863
15/04/1958,11.085,2.237,24.145,0.197,5.773,27.787,21.191
15/05/1958,11.706,2.437,23.019,-0.459,6.554,27.309,19.773
15/06/1958,13.116,4.489,21.944,-0.911,8.168,26.703,18.803
15/07/1958,14.624,6.59,21.101,-1.522,10.845,26.028,17.632
15/08/1958,15.366,7.215,20.422,-1.71,12.768,25.483,17.21
15/09/1958,14.65,7.609,20.332,-1.768,12.821,25.238,17.074
15/10/1958,12.915,5.874,20.629,-1.772,11.062,25.029,17.647
15/11/1958,12.242,4.764,21.927,-1.537,8.34,25.253,18.405
15/12/1958,11.215,4.242,23.508,-0.35,6.781,25.312,19.722
15/01/1959,10.627,2.753,24.726,-0.013,5.903,25.648,20.818
15/02/1959,10.142,2.186,25.808,1.155,5.676,26.305,21.518
15/03/1959,9.669,2.201,25.639,0.981,5.533,27.141,21.47
15/04/1959,10.055,2.199,24.707,0.22,5.768,27.704,20.927
15/05/1959,11.291,2.996,23.393,-0.466,6.754,27.262,19.913
15/06/1959,12.401,4.029,22.111,-0.915,8.275,26.267,18.793
15/07/1959,14.157,6.124,20.894,-1.522,11.272,25.617,17.731
15/08/1959,15.776,7.053,20.165,-1.71,14.231,24.989,17.16
15/09/1959,15.419,6.174,20.108,-1.768,14.226,24.996,17.359
15/10/1959,12.958,5.536,20.119,-1.772,11.421,25.141,17.765
15/11/1959,11.548,4.35,21.133,-1.537,8.653,24.97,18.567
15/12/1959,10.354,4.362,22.678,-0.35,6.483,25.052,20.391
15/01/1960,10.045,3.427,23.703,-0.011,5.389,25.603,21.762
15/02/1960,9.929,3.031,24.657,1.115,5.032,26.052,22.33
15/03/1960,9.884,3.034,25.001,0.976,5.012,27.089,22.107
15/04/1960,10.244,2.837,24.206,0.207,5.332,27.372,21.216
15/05/1960,11.092,3.827,23.035,-0.475,6.017,27.124,19.999
15/06/1960,12.18,5.182,21.933,-0.915,7.69,26.279,18.586
15/07/1960,14.29,7.633,20.941,-1.522,11.174,25.634,17.661
15/08/1960,15.446,8.096,20.183,-1.71,13.349,25.303,17.091
15/09/1960,14.576,7.385,19.97,-1.768,13.583,25.306,17.268
15/10/1960,13.041,6.455,20.207,-1.772,10.882,24.794,17.625
15/11/1960,11.188,5.062,21.192,-1.537,8.004,24.582,18.887
15/12/1960,10.298,4.474,22.383,-0.35,6.418,25.006,20.398
15/01/1961,9.479,3.416,23.479,-0.012,5.252,25.341,21.576
